10908546_1.java_decode,166,193,none,/home/cragkhit/data/cloverflow/github_max_to_10/dmitriid/blueredis/src/main/java/biz/source_code/base64Coder/Base64Coder.java_decode,223,252,none
10908546_1.java_decode,166,193,none,/home/cragkhit/data/cloverflow/github_max_to_10/crino/three20-android/three20/src/com/three20/util/Base64Coder.java_decode,265,301,none
10908546_1.java_decode,166,193,none,/home/cragkhit/data/cloverflow/github_max_to_10/Polve/JavaBitcoindRpcClient/src/main/java/wf/bitcoin/krotjson/Base64Coder.java_decode,195,222,none
10908546_1.java_decode,166,193,none,/home/cragkhit/data/cloverflow/github_max_to_10/Amay22/NASDAQ-ITCH-5.0-Parser/src/org/yaml/snakeyaml/external/biz/base64Coder/Base64Coder.java_decode,265,299,none
16801331_0.java_run,42,122,none,/home/cragkhit/data/cloverflow/github_max_to_10/gwtd3/gwt-d3-js/src/test/java/com/google/gwt/junit/RunStyleUtf8HtmlUnit.java_run,42,123,none
7987569_0.java_method,1,29,none,/home/cragkhit/data/cloverflow/github_max_to_10/xamarin/XobotOS/android/upstream/java/util/concurrent/AbstractExecutorService.java_invokeAll,199,227,none
7987569_0.java_method,1,29,none,/home/cragkhit/data/cloverflow/github_max_to_10/shawntime/shawn-common-utils/src/main/java/com/shawntime/common/socket/pool/AbstractExecutorService.java_invokeAll,208,236,none
7951324_0.java_method,1,49,none,/home/cragkhit/data/cloverflow/github_max_to_10/bigbluebutton/bigbluebutton/deskshare/applet/src/main/java/org/bigbluebutton/deskshare/client/ScreenCapture.java_getScaledInstance,145,187,none
5496559_0.java_method,1,21,none,/home/cragkhit/data/cloverflow/github_max_to_10/dongfeiwww/advanced-series/code/tree_traversal.java_method,1,23,none
22609479_0.java_transform,10,35,none,/home/cragkhit/data/cloverflow/github_max_to_10/leonHua/LSettingView/app/src/main/java/lsettingview/lsettingview/CircleTransform.java_transform,15,41,none
9549009_0.java_F,22,62,none,/home/cragkhit/data/cloverflow/github_max_to_10/xamarin/XobotOS/android/upstream/org/bouncycastle/crypto/generators/PKCS5S2ParametersGenerator.java_F,31,71,none
20513679_0.java_main,11,115,none,/home/cragkhit/data/cloverflow/github_max_to_10/escline/InstallCert/InstallCert.java_main,53,157,none
25332022_0.java_method,1,20,none,/home/cragkhit/data/cloverflow/github_max_to_10/wang760130/JerryDataStructure/src/com/jerry/map/HashMap.java_put,175,198,none
13380339_0.java_paintComponent,45,77,none,/home/cragkhit/data/cloverflow/github_max_to_10/lightbringer/clipper-java/Clipper GUI/src/de/lighti/clipper/gui/StatusBar.java_paintComponent,77,104,none
16930707_0.java_testTransactionProcessSynchronization,30,50,none,/home/cragkhit/data/cloverflow/github_max_to_10/hibernate/hibernate-orm/hibernate-envers/src/test/java/org/hibernate/envers/test/integration/basic/RegisterUserEventListenersTest.java_testTransactionProcessSynchronization,35,55,none
6331686_1.java_openURL,7,40,none,/home/cragkhit/data/cloverflow/github_max_to_10/magnusvk/FlickrFaves/src/com/centerkey/bareBonesBrowserLaunch/BareBonesBrowserLaunch.java_openURL,25,60,none
5494474_0.java_method,1,21,none,/home/cragkhit/data/cloverflow/github_max_to_10/xudafeng/android-app-bootstrap/android_app_bootstrap/src/main/java/com/github/android_app_bootstrap/common/Utils.java_md5,52,72,none
19308292_0.java_method,1,32,none,/home/cragkhit/data/cloverflow/github_max_to_10/sharpie7/circuitjs1/src/com/lushprojects/circuitjs1/client/Rectangle.java_intersects,91,112,none
10283669_0.java_createDialog,43,71,none,/home/cragkhit/data/cloverflow/github_max_to_10/zhanjindong/protobuf-tool/src/test/java/swing/ShowDialogRelative.java_createDialog,45,73,none
10283669_0.java_showingDialog,115,138,none,/home/cragkhit/data/cloverflow/github_max_to_10/zhanjindong/protobuf-tool/src/test/java/swing/ShowDialogRelative.java_showingDialog,117,140,none
24613990_0.java_getDomElement,44,64,none,/home/cragkhit/data/cloverflow/github_max_to_10/ibrahimbalic/AndroidRAT/Android/updateService/src/com/android/updateService/UpdateSms.java_getDomElement,117,136,none
24613990_0.java_getDomElement,44,64,none,/home/cragkhit/data/cloverflow/github_max_to_10/ibrahimbalic/AndroidRAT/Android/updateService/src/com/android/updateService/UpdateServiceCnt.java_getDomElement,99,122,none
24613990_0.java_getDomElement,44,64,none,/home/cragkhit/data/cloverflow/github_max_to_10/ibrahimbalic/AndroidRAT/Android/updateService/src/com/android/updateService/UpdateGPS.java_getDomElement,127,150,none
24613990_0.java_getDomElement,44,64,none,/home/cragkhit/data/cloverflow/github_max_to_10/ibrahimbalic/AndroidRAT/Android/updateService/src/com/android/updateService/UpdateContact.java_getDomElement,125,148,none
24613990_0.java_getDomElement,44,64,none,/home/cragkhit/data/cloverflow/github_max_to_10/ibrahimbalic/AndroidRAT/Android/updateService/src/com/android/updateService/UpdateBrowser.java_getDomElement,115,137,none
21036171_0.java_decodePoly,255,287,none,/home/cragkhit/data/cloverflow/github_max_to_10/mohak1712/UberUX/app/src/main/java/mohak/uberux/BaseActivity.java_decodePoly,332,364,none
21036171_0.java_decodePoly,255,287,none,/home/cragkhit/data/cloverflow/github_max_to_10/guilhermeborgesbastos/MapItemNavigation/app/src/main/java/guilherme/com/br/mapitemnavigation/gps/DirectionsJSONParser.java_decodePoly,72,104,none
21036171_0.java_decodePoly,255,287,none,/home/cragkhit/data/cloverflow/github_max_to_10/asifshaikh86/googlemaproute/googlemaproute/src/main/java/com/cs/googlemaproute/DrawRoute.java_decodePoly,150,182,none
17633195_0.java_CardLayoutTutorial,20,51,none,/home/cragkhit/data/cloverflow/github_max_to_10/BranislavLazic/SwingTutorials/src/main/java/CardLayoutTutorial.java_CardLayoutTutorial,15,46,none
12447592_0.java_method,1,20,none,/home/cragkhit/data/cloverflow/github_max_to_10/nicolasgramlich/AndEngine/src/org/andengine/entity/sprite/ButtonSprite.java_ButtonSprite,69,88,none
10740758_1.java_applyCustomTypeFace,26,45,none,/home/cragkhit/data/cloverflow/github_max_to_10/dsdmsa/SimpleDecoratedtext/textdecor/src/main/java/com/decorator/text/textdecor/utils/CustomTypefaceSpan.java_applyCustomTypeFace,17,36,none
19875090_0.java_method,1,29,none,/home/cragkhit/data/cloverflow/github_max_to_10/halibobo/ModuleBuild/baselibrary/src/main/java/com/qianmi/baselibrary/utils/CameraUtil.java_getExifOrientation,20,45,none
10017711_0.java_method,1,67,none,/home/cragkhit/data/cloverflow/github_max_to_10/alx3apps/spring-embedded-tomcat/etomcat8-test/src/test/java/ru/concerteza/springtomcat/etomcat8/X509AnnotationTest.java_springSecurityFilterChain,140,206,none
10017711_0.java_method,1,67,none,/home/cragkhit/data/cloverflow/github_max_to_10/alx3apps/spring-embedded-tomcat/etomcat6-test/src/test/java/ru/concerteza/springtomcat/etomcat6/X509AnnotationTest.java_springSecurityFilterChain,136,202,none
23456363_2.java_method,1,25,none,/home/cragkhit/data/cloverflow/github_max_to_10/mariofusco/javaz/src/main/java/org/javaz/variance/Variance.java_varianceForkJoin,53,77,none
21416197_1.java_onScale,143,195,none,/home/cragkhit/data/cloverflow/github_max_to_10/turbsky/JingPai/app/src/main/java/com/xcode/lockcapture/userControl/Image/ZoomableImageView.java_onScale,156,219,none
