74,Java,807,874,2481
17,Java,250,100,737
11,Java,274,495,876
1,Java,34,30,129
14,Java,112,10,434
3,Java,10,6,98
107,Java,2441,3891,11952
10,Java,124,7,359
2,Java,63,207,704
31,Java,414,935,1875
42,Java,296,292,1089
43,Java,750,435,4459
214,Java,3326,3413,15018
1,Java,16,0,116
17,Java,165,316,771
1,Java,16,15,61
2,Java,42,38,155
565,Java,7072,3072,34001
42,Java,617,826,2490
9,Java,116,24,609
9,Java,98,121,513
21,Java,316,147,1353
67,Java,548,1013,2143
6,Java,165,334,781
12,Java,83,122,482
5,Java,161,232,481
300,Java,7857,8143,34663
81,Java,902,547,3686
3,Java,38,51,212
12,Java,82,44,322
5,Java,35,14,112
50,Java,668,703,2307
8,Java,111,245,385
15,Java,347,238,1434
20,Java,522,110,1199
2,Java,20,15,83
9,Java,110,35,441
21,Java,229,145,1002
9,Java,91,63,410
6,Java,58,30,209
10,Java,143,236,793
114,Java,1611,231,6522
75,Java,1005,541,5200
90,Java,1286,947,7574
27,Java,668,523,3029
5,Java,40,53,110
35,Java,349,528,913
6,Java,81,146,391
11,Java,174,82,1068
590,Java,11796,18237,41519
62,Java,1437,2448,5309
20,Java,207,21,701
9,Java,105,14,478
43,Java,424,67,1793
11,Java,149,0,511
17,Java,602,1018,2301
60,Java,1132,1739,3738
78,Java,1813,2238,5677
6,Java,141,173,553
3,Java,40,95,199
5,Java,135,147,555
16,Java,268,907,972
4,Java,53,39,197
7,Java,186,245,913
11,Java,84,19,383
6,Java,41,27,524
20,Java,447,51,1696
49,Java,961,166,3153
77,Java,997,1147,4489
10,Java,135,68,939
5,Java,49,0,240
6,Java,45,9,354
9,Java,232,108,918
15,Java,179,186,887
11,Java,223,318,1001
20,Java,216,0,1047
8,Java,289,497,913
14,Java,256,100,1030
109,Java,1269,3258,4610
19,Java,506,97,1836
5,Java,103,36,394
167,Java,2742,7869,24168
12,Java,97,63,646
52,Java,677,1559,2224
34,Java,891,2517,3832
8,Java,147,380,443
13,Java,75,0,251
90,Java,2045,1529,8310
15,Java,93,37,349
5,Java,63,36,280
14,Java,200,152,1011
1,Java,280,359,326
38,Java,931,2896,2240
20,Java,202,454,927
7,Java,36,25,200
25,Java,268,441,1200
6,Java,54,91,218
12,Java,90,118,315
14,Java,142,152,635
14,Java,253,120,957
24,Java,499,589,2026
5,Java,123,32,268
8,Java,121,21,446
5,Java,181,182,826
2,Java,19,3,71
5,Java,122,12,309
9,Java,119,22,288
11,Java,216,173,674
9,Java,99,26,226
22,Java,526,704,1616
7,Java,247,167,765
7,Java,254,170,973
72,Java,2010,2249,6664
1,Java,10,49,93
13,Java,202,12,1025
1,Java,24,0,65
1,Java,39,45,985
9,Java,159,13,635
13,Java,103,14,370
36,Java,1030,6189,8088
2,Java,70,0,220
22,Java,112,4,581
8,Java,54,0,258
24,Java,205,31,1035
20,Java,225,56,928
24,Java,405,198,1738
10,Java,171,2,1059
2,Java,67,15,668
14,Java,116,157,490
10,Java,128,301,616
113,Java,1739,110,6117
51,Java,659,3,2160
5,Java,116,189,1279
10,Java,175,28,708
9,Java,127,14,599
5,Java,68,4,248
18,Java,186,178,632
4,Java,45,23,155
17,Java,291,234,1151
5,Java,144,64,428
57,Java,1703,2110,7856
19,Java,398,245,1445
8,Java,166,277,544
35,Java,52,32,680
20,Java,541,59,3312
6,Java,258,335,1410
12,Java,202,184,891
821,Java,13410,8789,48574
8,Java,476,816,2957
6,Java,152,106,550
53,Java,1114,714,5582
4,Java,37,0,95
39,Java,767,684,4512
4,Java,21,20,185
6,Java,157,152,795
49,Java,1339,1075,5458
6,Java,29,49,154
1,Java,4,0,20
5,Java,165,27,690
55,Java,843,512,3626
9,Java,186,145,1006
3,Java,198,382,786
97,Java,1247,3194,4892
52,Java,637,959,2423
1,Java,34,131,257
8,Java,30,52,107
4,Java,11,35,58
1,Java,32,39,145
9,Java,287,598,1248
5,Java,110,203,545
148,Java,1826,2410,7405
27,Java,539,893,2410
25,Java,286,61,932
3,Java,100,11,309
21,Java,593,319,2349
2,Java,24,5,125
5,Java,82,74,422
7,Java,89,38,334
8,Java,105,132,380
15,Java,114,136,333
3,Java,34,51,167
23,Java,572,495,2612
4,Java,45,12,173
6,Java,350,453,1451
3,Java,38,11,666
227,Java,2830,1534,10307
16,Java,229,121,1506
18,Java,304,148,2024
22,Java,322,1323,960
6,Java,125,40,501
4,Java,198,115,738
2,Java,63,176,309
2,Java,62,160,325
167,Java,2079,3461,7462
51,Java,386,288,1489
13,Java,281,65,1327
28,Java,220,807,892
83,Java,1100,1207,5132
8,Java,66,54,218
3,Java,111,92,403
11,Java,211,95,1364
27,Java,444,74,1869
10,Java,189,156,597
16,Java,325,100,903
37,Java,848,1944,2898
163,Java,1944,1653,13507
345,Java,3604,13220,8048
91,Java,1006,769,3930
5,Java,196,45,449
4,Java,69,40,249
15,Java,632,1678,4483
33,Java,360,866,1505
12,Java,210,72,526
52,Java,430,47,1287
31,Java,244,930,1165
5,Java,10,20,42
20,Java,343,313,1678
172,Java,5579,5743,28312
71,Java,842,380,3908
15,Java,927,597,2077
147,Java,1689,2704,5300
156,Java,4020,5646,14816
86,Java,1366,2631,3798
26,Java,426,172,2665
32,Java,437,159,1970
18,Java,136,408,682
10,Java,58,33,235
18,Java,157,209,625
55,Java,630,163,3133
54,Java,495,611,2007
10,Java,130,22,589
5,Java,73,88,325
59,Java,756,115,3211
27,Java,768,1582,3292
27,Java,435,342,1782
2,Java,27,5,100
8,Java,78,36,458
16,Java,113,28,486
9,Java,124,55,576
2,Java,29,19,148
9,Java,74,0,264
5,Java,51,20,295
31,Java,460,151,1922
69,Java,1037,701,4536
63,Java,1146,394,8811
163,Java,2364,837,15684
56,Java,1056,1216,4403
6,Java,76,36,622
2,Java,21,18,54
42,Java,597,64,4095
6,Java,102,86,566
63,Java,1060,319,3822
2,Java,36,67,272
55,Java,1071,1475,5600
1,Java,22,14,46
27,Java,212,89,1135
34,Java,455,90,1831
11,Java,196,14,549
15,Java,238,249,849
6,Java,111,77,349
2,Java,70,11,247
4,Java,330,203,1576
2,Java,63,259,197
9,Java,191,138,857
13,Java,101,43,405
44,Java,833,1768,2929
258,Java,9523,8419,39051
221,Java,6086,5590,27591
6,Java,107,211,654
3,Java,174,241,929
9,Java,182,107,924
3,Java,95,18,536
60,Java,826,2185,4007
9,Java,353,544,2027
1,Java,48,9,234
71,Java,579,48,3068
26,Java,419,97,1701
768,Java,14634,26589,66781
383,Java,8372,13806,41447
448,Java,12207,24253,80605
232,Java,5012,8957,31306
30,Java,1154,2398,4595
35,Java,415,415,1898
67,Java,804,1363,3033
21,Java,90,71,302
35,Java,568,67,2111
10,Java,137,56,502
186,Java,2515,2665,14612
2,Java,21,15,56
34,Java,1216,2248,6909
180,Java,3781,2945,11955
18,Java,263,311,661
116,Java,2911,1864,17595
192,Java,3010,4228,17926
48,Java,1342,1577,8865
6,Java,129,49,609
11,Java,285,652,724
8,Java,286,92,922
53,Java,581,1061,2704
195,Java,4306,5254,20380
60,Java,529,588,2159
4,Java,80,93,601
303,Java,6138,12097,18988
73,Java,1814,6035,5648
2,Java,52,143,388
35,Java,715,1349,3519
27,Java,506,982,1873
153,Java,2650,1228,10976
172,Java,2344,1946,8563
249,Java,3559,1634,13408
732,Java,9599,8058,33052
464,Java,7069,6821,19477
76,Java,972,576,3211
4,Java,22,14,93
24,Java,501,357,2297
81,Java,917,419,2340
109,Java,1238,6976,18621
6,Java,69,0,187
11,Java,33,57,91
130,Java,1389,788,5336
18,Java,89,98,316
17,Java,488,210,2355
6,Java,94,228,554
36,Java,575,716,2444
84,Java,1979,3892,12202
228,Java,2873,896,6631
3,Java,31,5,119
2,Java,66,164,302
2,Java,108,12,341
4,Java,47,0,218
6,Java,154,27,829
52,Java,491,425,2076
90,Java,1672,1759,7725
22,Java,235,335,1420
10,Java,114,9,541
26,Java,614,1270,2360
19,Java,478,855,1662
39,Java,585,55,2509
10,Java,166,0,678
5,Java,76,0,322
12,Java,130,68,366
1,Java,4,3,58
24,Java,260,393,1208
15,Java,286,303,1420
1,Java,29,4,111
9,Java,60,3,246
10,Java,92,173,328
195,Java,4663,940,23291
144,Java,3099,1314,14967
8,Java,99,1,690
29,Java,274,189,1015
13,Java,204,0,693
11,Java,233,3,1017
31,Java,317,231,1724
7,Java,85,50,306
12,Java,110,37,610
7,Java,100,285,939
42,Java,499,241,3193
2,Java,53,5,269
19,Java,706,830,3514
937,Java,23319,10327,106135
800,Java,21872,19871,136394
24,Java,335,221,1091
141,Java,1678,3832,9389
1,Java,11,2,44
63,Java,967,1240,3511
13,Java,427,151,2323
32,Java,321,146,1190
4,Java,30,9,101
36,Java,669,1002,2432
69,Java,1663,3811,9321
35,Java,482,212,1987
12,Java,231,575,1499
3,Java,29,24,97
10,Java,143,30,548
8,Java,157,36,520
5,Java,47,32,240
8,Java,425,486,1185
218,Java,4950,7773,18508
2,Java,77,60,243
2,Java,90,36,288
27,Java,636,181,1587
38,Java,621,439,2511
50,Java,397,1332,1120
1,Java,8,1,57
9,Java,113,15,704
110,Java,2138,1102,10435
6,Java,57,48,401
11,Java,328,487,1382
24,Java,390,225,1862
18,Java,158,491,783
7,Java,234,72,882
3,Java,59,71,286
11,Java,140,80,527
5,Java,72,269,287
8,Java,152,215,823
83,Java,1172,621,5711
6,Java,76,24,431
2,Java,35,41,272
8,Java,77,11,455
8,Java,66,32,196
7,Java,393,3,824
33,Java,503,613,2005
14,Java,678,918,2170
3,Java,65,9,327
133,Java,3218,4026,15080
1,Java,145,291,231
3,Java,109,168,666
6,Java,104,19,215
9,Java,243,143,600
10,Java,197,32,398
58,Java,512,421,4878
59,Java,784,3068,3721
59,Java,590,888,2307
10,Java,412,504,1702
77,Java,1192,269,5077
40,Java,842,2060,3871
1,Java,12,24,155
61,Java,797,58,2954
14,Java,227,34,701
4,Java,80,39,294
6,Java,101,58,458
8,Java,175,235,605
13,Java,156,369,608
4,Java,79,6,517
47,Java,628,947,2357
83,Java,1507,2011,5285
18,Java,230,316,1447
926,Java,10339,15719,50049
18,Java,500,272,2815
2,Java,67,6,332
904,Java,17970,15362,74510
6,Java,40,43,156
26,Java,258,626,1093
10,Java,218,25,692
57,Java,837,730,4146
37,Java,519,509,1829
104,Java,1075,1875,4205
7,Java,80,10,449
14,Java,101,39,243
3,Java,85,288,466
24,Java,529,997,2054
30,Java,408,353,1415
6,Java,69,1,265
153,Java,2387,36,8317
4,Java,61,18,415
60,Java,727,4035,5416
26,Java,250,974,1935
2,Java,13,3,56
10,Java,218,67,1351
36,Java,661,484,4318
1,Java,15,3,90
19,Java,1005,1290,4066
182,Java,2765,1062,31406
5,Java,137,178,655
15,Java,260,578,863
31,Java,387,273,1053
5,Java,73,16,335
284,Java,2271,3445,8292
85,Java,1426,2633,12294
61,Java,845,1833,4396
66,Java,483,450,2212
11,Java,161,425,670
25,Java,527,15,2120
52,Java,509,433,1877
4,Java,259,110,3299
11,Java,236,91,1319
47,Java,500,554,2079
1,Java,26,67,81
4,Java,41,31,509
20,Java,143,264,549
40,Java,751,1217,3792
94,Java,4112,16503,26586
31,Java,269,230,984
26,Java,447,80,1402
287,Java,5213,5717,32207
9,Java,74,29,245
4,Java,27,17,130
9,Java,54,352,422
7,Java,76,11,239
22,Java,643,661,3948
42,Java,406,1434,2047
5,Java,124,200,515
3,Java,270,867,904
468,Java,18917,28331,40728
6,Java,74,125,227
7,Java,97,152,216
8,Java,425,355,731
52,Java,812,2604,2748
15,Java,348,746,1588
136,Java,5245,9352,10395
4,Java,306,891,1319
9,Java,98,11,406
13,Java,219,223,1075
4,Java,71,51,193
224,Java,4200,3963,20643
4,Java,83,90,224
102,Java,1453,1694,5958
7,Java,76,54,209
4,Java,40,14,170
19,Java,176,71,887
4,Java,55,42,257
6,Java,170,2263,1528
29,Java,652,406,2037
46,Java,521,39,1896
19,Java,314,102,1336
24,Java,490,86,3452
53,Java,612,76,2203
14,Java,96,228,295
41,Java,262,450,1069
2,Java,69,48,279
148,Java,2960,1280,13292
18,Java,467,354,1685
12,Java,136,126,688
52,Java,861,2292,3611
116,Java,1783,408,11125
110,Java,1613,3912,9391
22,Java,236,614,1381
49,Java,627,312,3760
13,Java,371,729,2135
9,Java,141,231,1244
31,Java,841,1734,5566
28,Java,385,39,1602
16,Java,174,206,853
12,Java,359,393,2000
29,Java,1761,2830,9963
40,Java,201,172,883
449,Java,7186,17524,38183
35,Java,954,67,3206
19,Java,211,13,710
8,Java,121,314,441
91,Java,1043,19,3852
17,Java,269,288,919
27,Java,402,0,1398
173,Java,3735,7530,9834
2426,Java,37137,17493,110106
28,Java,511,1163,1088
24,Java,339,608,1638
6,Java,61,20,294
57,Java,713,849,2332
2,Java,28,58,94
3,Java,31,61,132
2,Java,181,426,788
86,Java,4385,9546,19712
263,Java,4261,5508,17630
261,Java,5950,16624,29901
9,Java,63,11,308
40,Java,1638,2737,7716
64,Java,1169,267,3753
459,Java,10572,7474,47951
6,Java,60,0,285
2,Java,37,73,161
2,Java,37,62,157
2,Java,41,111,181
311,Java,6910,5032,33360
85,Java,1105,1087,3900
59,Java,692,624,2273
88,Java,1148,2270,4766
17,Java,1746,1170,6856
6,Java,68,0,277
262,Java,2040,6817,5045
59,Java,587,354,2745
15,Java,86,23,348
1,Java,17,1,41
23,Java,209,0,779
12,Java,118,38,586
44,Java,670,759,3744
3,Java,87,68,386
5,Java,38,13,154
3,Java,55,14,235
33,Java,344,63,1263
18,Java,471,1035,1782
16,Java,486,51,1272
3,Java,104,71,463
20,Java,200,204,821
7,Java,128,246,554
51,Java,984,4340,3338
2,Java,15,50,192
9,Java,191,363,816
126,Java,1792,2565,6596
8,Java,75,0,220
5,Java,50,80,275
6,Java,176,97,1194
38,Java,444,588,2568
188,Java,2404,1266,12944
24,Java,540,148,2582
10,Java,162,366,648
76,Java,2217,12877,6070
37,Java,519,1271,2562
2,Java,22,5,84
4,Java,77,81,427
70,Java,799,1575,2857
45,Java,1720,1848,7872
1,Java,138,99,662
2,Java,189,96,788
5,Java,88,191,436
14,Java,283,561,1657
79,Java,2380,1482,10222
100,Java,867,407,2990
5,Java,91,204,365
36,Java,258,101,1363
12,Java,121,185,446
12,Java,93,249,754
8,Java,270,125,1279
74,Java,894,273,3700
225,Java,2474,615,11888
109,Java,1614,2070,8255
67,Java,525,8,1703
10,Java,141,2,357
6,Java,91,14,359
32,Java,679,643,3498
8,Java,56,0,207
6,Java,45,0,262
9,Java,249,72,1469
8,Java,62,10,273
6,Java,22,54,77
4,Java,90,43,166
10,Java,256,359,808
9,Java,45,8,176
1251,Java,32704,44927,147519
257,Java,8314,14906,36987
121,Java,1616,1557,7475
20,Java,282,911,924
7,Java,240,99,584
3,Java,103,113,451
4,Java,108,77,547
19,Java,133,3,563
17,Java,313,55,2505
148,Java,1493,589,8142
3,Java,108,27,546
1,Java,7,2,65
105,Java,1982,1441,7403
14,Java,316,307,1855
3,Java,91,0,367
2,Java,62,0,239
10,Java,239,42,1152
17,Java,330,269,1537
13,Java,271,200,1314
21,Java,418,204,1678
18,Java,185,327,692
8,Java,403,343,763
11,Java,253,91,829
224,Java,1305,1471,4090
36,Java,140,214,439
116,Java,670,748,2011
106,Java,3573,5609,13695
2,Java,35,66,101
22,Java,552,977,1722
6,Java,70,110,357
33,Java,283,619,959
102,Java,3033,2724,15803
13,Java,174,226,1156
1,Java,7,0,19
3,Java,51,13,236
164,Java,6116,7638,15429
66,Java,454,256,1831
42,Java,355,158,1336
30,Java,271,157,1015
6,Java,146,69,641
4,Java,19,16,62
37,Java,271,2812,556
3,Java,46,56,145
43,Java,496,890,3189
14,Java,200,43,951
6,Java,81,71,233
11,Java,433,475,1830
7,Java,41,8,207
5,Java,29,36,115
29,Java,733,138,2323
46,Java,901,1771,6736
17,Java,170,270,1051
1,Java,36,6,177
12,Java,123,150,781
62,Java,1354,837,4702
7,Java,81,5,372
11,Java,54,59,204
3,Java,30,7,142
12,Java,180,71,546
13,Java,154,105,639
262,Java,3740,15807,19846
5,Java,134,421,533
319,Java,2726,5070,16842
25,Java,456,539,2240
16,Java,283,832,1026
41,Java,565,144,2721
10,Java,105,148,233
10,Java,566,2320,2986
394,Java,6431,10806,23300
7,Java,95,150,463
319,Java,3804,6511,15102
22,Java,445,406,2492
10,Java,502,718,2206
7,Java,57,24,243
30,Java,722,222,2871
25,Java,174,39,425
104,Java,1903,2255,9364
18,Java,104,154,380
6,Java,67,55,320
18,Java,343,294,1128
5,Java,54,15,232
5,Java,118,109,558
16,Java,302,354,1133
14,Java,287,249,1217
22,Java,319,1521,1936
62,Java,964,505,4572
40,Java,481,413,2246
7,Java,110,47,549
1,Java,44,39,195
14,Java,161,109,513
17,Java,490,521,2670
14,Java,220,43,871
57,Java,599,342,3383
21,Java,167,360,489
1,Java,17,14,83
221,Java,2668,4230,9637
113,Java,647,259,2243
1,Java,18,36,93
14,Java,249,8,1774
17,Java,286,654,1824
6,Java,80,69,259
6,Java,169,99,742
12,Java,114,47,380
38,Java,1039,825,5185
170,Java,2102,334,9767
6,Java,63,114,206
9,Java,120,12,502
7,Java,104,7,525
2,Java,54,32,278
2,Java,26,49,115
3,Java,36,53,142
2,Java,11,8,33
4,Java,39,8,145
13,Java,80,1,370
3,Java,67,64,200
29,Java,695,192,2707
59,Java,902,917,4104
9,Java,232,33,922
64,Java,1616,321,5519
98,Java,1234,642,5596
15,Java,93,240,289
2,Java,9,8,47
15,Java,281,277,1196
6,Java,96,43,469
14,Java,174,299,1112
39,Java,835,2444,3956
3,Java,35,14,187
13,Java,153,3,1007
15,Java,163,15,1046
11,Java,94,8,537
2,Java,45,14,278
2,Java,52,152,219
27,Java,478,450,2219
8,Java,56,34,184
16,Java,175,0,1042
5,Java,68,114,425
15,Java,371,457,1728
17,Java,213,134,776
75,Java,1421,1684,6369
6,Java,69,35,177
21,Java,660,614,2386
23,Java,244,441,721
98,Java,1374,1467,8781
57,Java,687,588,1842
110,Java,1592,1895,5863
1,Java,9,9,19
6,Java,30,90,129
1,Java,19,2,224
11,Java,112,132,536
4,Java,24,11,189
10,Java,161,249,1037
7,Java,65,58,293
19,Java,407,528,2610
105,Java,3047,3166,8592
35,Java,428,116,2217
309,Java,6143,24797,32957
1,Java,9,4,41
66,Java,1066,1,5699
24,Java,407,180,3581
14,Java,328,300,1312
1,Java,16,0,98
2,Java,9,7,45
2,Java,49,109,231
25,Java,320,477,1098
1,Java,6,1,34
37,Java,332,582,1407
33,Java,553,535,2125
16,Java,489,129,2716
25,Java,249,824,1610
8,Java,63,4,205
12,Java,170,74,790
11,Java,130,22,547
7,Java,49,11,319
44,Java,468,82,1970
15,Java,233,385,817
12,Java,1043,8590,5627
15,Java,112,108,279
20,Java,273,393,1477
47,Java,756,937,2812
22,Java,345,492,1426
10,Java,287,615,1396
92,Java,1923,2810,9955
46,Java,915,513,3784
17,Java,298,655,1040
35,Java,265,830,996
20,Java,313,67,1481
51,Java,1041,3931,4249
42,Java,439,10,1535
56,Java,1327,1913,5709
3,Java,98,36,555
17,Java,296,208,1152
24,Java,236,89,1209
11,Java,192,16,707
4,Java,68,11,284
17,Java,309,505,1209
70,Java,3342,55002,18636
3,Java,23,24,118
3,Java,18,7,74
5,Java,33,24,127
13,Java,138,24,615
18,Java,248,389,956
7,Java,75,19,287
15,Java,145,118,492
11,Java,296,579,1193
2,Java,38,25,316
24,Java,446,416,1832
3,Java,67,23,577
12,Java,147,122,616
4,Java,41,37,123
3,Java,29,22,88
3,Java,83,188,331
39,Java,430,935,2213
36,Java,1055,787,4949
264,Java,1664,805,10569
172,Java,1652,3691,5674
68,Java,1177,1872,4879
63,Java,759,1436,3964
53,Java,925,1990,3501
588,Java,10222,19494,43411
2,Java,27,12,117
516,Java,10095,20915,64285
321,Java,4906,5494,22702
47,Java,989,2248,4651
23,Java,408,779,2302
148,Java,3705,6927,16144
18,Java,414,493,1731
7,Java,370,3259,2949
49,Java,1202,1660,5560
2,Java,20,9,96
76,Java,1635,3823,8173
27,Java,888,1181,2518
57,Java,371,203,1896
844,Java,11252,17745,49656
26,Java,458,587,1841
3,Java,102,33,569
26,Java,1263,3728,7137
6,Java,141,154,663
5,Java,89,164,304
3,Java,21,21,96
31,Java,178,0,566
18,Java,221,550,707
87,Java,485,2087,1753
19,Java,251,445,906
8,Java,108,192,640
6,Java,55,120,469
9,Java,65,216,393
16,Java,170,384,1249
49,Java,713,1580,2617
19,Java,1376,2939,9039
5,Java,129,49,448
10,Java,112,51,640
2,Java,28,4,162
8,Java,75,134,332
26,Java,263,865,973
20,Java,141,44,649
96,Java,1377,801,6749
18,Java,224,209,793
11,Java,236,13,1069
5,Java,93,45,401
1,Java,15,9,57
22,Java,285,270,964
6,Java,71,63,325
45,Java,1424,281,4618
1,Java,68,196,280
36,Java,699,408,2451
66,Java,573,263,2157
1,Java,92,4,174
1,Java,9,23,23
9,Java,221,180,849
5,Java,77,73,258
3,Java,21,16,234
5,Java,24,15,230
22,Java,314,15,1085
13,Java,137,0,454
211,Java,9745,5167,27771
20,Java,624,444,3917
4,Java,12,51,30
80,Java,1118,2438,4671
146,Java,1371,2106,8015
16,Java,119,99,1027
48,Java,1220,2234,6911
89,Java,777,391,3108
234,Java,2582,4887,9156
58,Java,1572,2130,5989
10,Java,158,56,739
10,Java,60,31,117
35,Java,374,292,1455
26,Java,228,155,1584
13,Java,216,438,916
7,Java,125,342,537
3,Java,39,39,152
9,Java,126,75,561
5,Java,33,41,108
4,Java,44,14,203
2,Java,16,8,58
9,Java,167,337,734
2,Java,12,28,42
1,Java,8,20,25
1,Java,20,57,78
10,Java,101,4,459
21,Java,512,935,2139
7,Java,27,130,101
1,Java,9,20,26
44,Java,857,1664,3753
17,Java,275,180,1361
123,Java,3933,7996,21203
31,Java,499,122,2248
9,Java,188,141,786
19,Java,121,113,395
16,Java,315,311,1122
86,Java,1943,1449,7433
10,Java,352,181,1243
16,Java,406,53,1158
4,Java,24,14,104
22,Java,335,386,982
69,Java,1350,2220,5554
6,Java,60,100,239
10,Java,122,467,533
5,Java,75,88,353
83,Java,1357,495,6206
71,Java,578,318,2601
12,Java,234,498,967
17,Java,233,75,1058
38,Java,281,305,1180
3,Java,58,21,273
27,Java,242,84,1272
20,Java,512,2285,1710
7,Java,27,0,147
7,Java,71,142,279
108,Java,1422,162,6215
1,Java,50,69,112
1,Java,74,6,310
4,Java,397,916,1924
2,Java,59,19,380
43,Java,1536,2378,5150
5,Java,244,154,1066
9,Java,251,299,1343
4,Java,35,25,141
2,Java,95,67,394
4,Java,28,60,86
3,Java,257,134,1163
143,Java,3447,5399,12189
47,Java,779,21,5150
5,Java,39,14,143
1097,Java,16170,2769,77197
10,Java,77,1,413
6,Java,23,17,85
9,Java,94,91,414
5,Java,20,16,66
13,Java,271,156,1036
2,Java,63,85,188
85,Java,2108,909,8593
1275,Java,25511,43611,133092
20,Java,438,846,1833
3,Java,27,3,127
11,Java,196,480,742
5,Java,91,123,313
3,Java,38,51,104
10,Java,97,136,577
6,Java,175,191,541
17,Java,113,208,275
35,Java,412,1243,3091
63,Java,544,585,2420
25,Java,260,1109,841
49,Java,1951,2225,6501
5,Java,67,15,257
24,Java,542,702,1497
17,Java,318,431,1406
9,Java,96,0,277
43,Java,211,734,2602
14,Java,202,91,749
140,Java,2795,2693,7624
35,Java,411,564,1439
61,Java,908,1259,3236
36,Java,372,223,1554
2,Java,26,35,79
20,Java,346,401,1207
132,Java,2785,4147,12108
21,Java,247,145,654
30,Java,823,612,3174
13,Java,233,954,1257
5,Java,77,13,329
152,Java,1071,24,4766
134,Java,2884,10187,12599
94,Java,2879,4916,13772
17,Java,210,891,1122
1,Java,36,86,196
4,Java,93,138,312
114,Java,973,821,6292
32,Java,342,361,2793
11,Java,291,372,732
5,Java,227,159,869
19,Java,476,1603,1502
23,Java,367,88,2898
17,Java,79,42,317
27,Java,470,944,2091
391,Java,9191,8853,48949
10,Java,522,820,1553
78,Java,1181,1017,8338
254,Java,5858,5935,19046
111,Java,1565,2294,8866
271,Java,2863,5400,11148
6,Java,61,40,389
15,Java,129,60,745
4,Java,59,39,260
7,Java,60,35,224
50,Java,492,525,2616
29,Java,328,245,1458
36,Java,214,151,914
64,Java,1200,255,6233
35,Java,543,116,2464
8,Java,39,8,159
29,Java,902,563,5130
9,Java,47,27,209
18,Java,289,58,1234
7,Java,105,11,373
3,Java,124,20,595
66,Java,634,333,3183
5,Java,137,249,687
7,Java,71,213,306
44,Java,495,143,1776
30,Java,599,381,4593
7,Java,27,0,115
1,Java,13,1,31
58,Java,2147,1543,18583
6,Java,45,49,181
60,Java,1250,1970,6637
21,Java,387,95,2186
28,Java,418,448,2130
3,Java,19,0,78
7,Java,154,390,1078
7,Java,132,148,449
26,Java,394,516,1480
73,Java,932,561,4066
42,Java,643,94,2650
186,Java,4736,2463,17334
32,Java,572,655,2368
8,Java,127,169,637
7,Java,217,575,1031
28,Java,502,115,1755
47,Java,507,53,1802
509,Java,12117,7620,35944
294,Java,15273,32432,71216
86,Java,1627,608,8762
54,Java,1714,4170,8719
8,Java,119,0,520
59,Java,653,1144,2743
121,Java,2875,4235,14395
9,Java,137,2,482
4,Java,100,4,459
14,Java,792,1137,1624
56,Java,506,305,1468
50,Java,513,288,1267
28,Java,339,342,953
31,Java,322,532,848
8,Java,153,244,750
146,Java,2619,3666,6711
3,Java,77,279,311
1,Java,22,1,253
6,Java,142,42,547
10,Java,110,212,568
10,Java,303,409,1265
6,Java,37,4,123
67,Java,970,2099,3993
73,Java,3098,5671,14162
12,Java,352,625,1397
16,Java,127,59,652
6,Java,40,28,222
14,Java,83,63,437
10,Java,131,254,733
8,Java,109,121,401
8,Java,66,31,419
2,Java,25,0,112
5,Java,141,123,656
4,Java,16,24,47
29,Java,367,71,1671
2,Java,55,22,214
18,Java,339,180,1409
12,Java,95,8,401
66,Java,1030,4665,5344
100,Java,1326,6661,3456
48,Java,331,1243,2050
126,Java,1586,1840,6288
148,Java,3622,4317,19974
21,Java,101,122,476
9,Java,69,92,290
21,Java,262,801,1713
189,Java,2968,3217,11366
17,Java,732,1025,5289
40,Java,897,336,3157
6,Java,60,25,206
14,Java,236,225,726
1,Java,53,40,133
20,Java,331,40,1542
56,Java,732,749,3254
1,Java,17,0,45
33,Java,943,1045,4999
96,Java,1679,3130,10931
29,Java,669,926,3128
113,Java,1659,1921,7975
136,Java,2008,6585,9546
45,Java,852,1573,4388
357,Java,3465,3011,13252
2,Java,11,0,43
26,Java,385,762,1742
21,Java,338,704,1151
51,Java,1329,3150,5238
100,Java,1436,3651,7365
29,Java,401,703,2200
2,Java,11,0,43
60,Java,1469,2604,5790
13,Java,217,332,1004
113,Java,2090,4251,10167
8,Java,51,238,255
47,Java,874,1396,6369
29,Java,563,1040,2397
88,Java,2003,4358,9447
22,Java,264,341,817
12,Java,296,380,1081
21,Java,344,408,2242
3,Java,38,60,224
3,Java,56,52,353
4,Java,64,98,319
39,Java,490,736,1552
5,Java,35,0,295
21,Java,203,142,656
23,Java,243,185,1020
71,Java,438,1639,1151
228,Java,1975,4729,5425
9,Java,180,142,1233
7,Java,78,0,313
3,Java,57,166,178
22,Java,147,30,449
4,Java,33,10,159
2,Java,26,0,174
10,Java,78,163,485
64,Java,623,689,2890
7,Java,54,12,268
9,Java,118,46,717
71,Java,2543,1884,10771
24,Java,280,1,1019
5,Java,72,0,527
3,Java,60,1,271
28,Java,663,724,2193
13,Java,412,509,1134
7,Java,112,132,549
5,Java,33,81,143
63,Java,648,1205,2372
29,Java,676,708,2566
112,Java,1953,3477,7418
44,Java,462,475,1489
24,Java,229,244,904
21,Java,190,301,653
43,Java,579,591,2197
19,Java,141,87,1027
21,Java,105,177,423
