9427243_1.java_method#1#23#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#57#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#57#none,nan,nan,nan,nan,nan,/home/cragkhit/data/github/olistudent/FBEditor/src/de/FBEditor/utils/Utils.java_createTempFile#203#215#51#none,nan,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/2.JavaCore/src/com/javarush/task/task19/task1911/Solution.java_main#13#36#54#none,
9427243_1.java_method#1#23#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#57#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#57#none,nan,nan,nan,nan,nan,/home/cragkhit/data/github/olistudent/FBEditor/src/de/FBEditor/utils/Utils.java_createTempFile#203#215#51#none,nan,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/2.JavaCore/src/com/javarush/task/task19/task1911/Solution.java_main#13#36#54#none,
9858276_1.java_method#1#21#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#53#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#53#none,nan,nan,nan,nan,nan,nan,nan,nan,
9858276_1.java_method#1#21#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#53#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#53#none,nan,nan,nan,nan,nan,nan,nan,nan,
1885821_0.java_main#12#28#none,/home/cragkhit/data/github/NYTimes/Store/cache/src/main/java/com/nytimes/android/external/cache3/AbstractFuture.java_executeListener#780#790#51#apache-2.0,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#61#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#60#none,nan,/home/cragkhit/data/github/wepe/PPD_RiskControlCompetition/feature_engineering/CombineFeature.java_main#24#35#50#none,nan,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#58#unknown,/home/cragkhit/data/github/csound/csoundAPI_examples/java/src/csoundapiexamples/Example3.java_main#21#66#52#none,/home/cragkhit/data/github/drausin/TechLiterate/p013-ATM/ATM.java_main#6#35#58#none,nan,
1885821_0.java_main#12#28#none,/home/cragkhit/data/github/NYTimes/Store/cache/src/main/java/com/nytimes/android/external/cache3/AbstractFuture.java_executeListener#780#790#51#apache-2.0,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#61#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#60#none,nan,/home/cragkhit/data/github/wepe/PPD_RiskControlCompetition/feature_engineering/CombineFeature.java_main#24#35#50#none,nan,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#58#unknown,/home/cragkhit/data/github/csound/csoundAPI_examples/java/src/csoundapiexamples/Example3.java_main#21#66#52#none,/home/cragkhit/data/github/drausin/TechLiterate/p013-ATM/ATM.java_main#6#35#58#none,nan,
10328354_0.java_main#27#55#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#59#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#58#none,nan,/home/cragkhit/data/github/RUB-SysSec/EvilCoder/joern/src/tools/data_flow/Find_data_paths.java_main#1148#1380#54#mit,/home/cragkhit/data/github/yunpian/yunpian-java-sdk/src/test/java/httpclient/nio/AsyncClientCustomContext.java_main#17#49#54#mit,nan,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#55#unknown,nan,nan,nan,
10328354_0.java_main#27#55#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#59#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#58#none,nan,/home/cragkhit/data/github/RUB-SysSec/EvilCoder/joern/src/tools/data_flow/Find_data_paths.java_main#1148#1380#54#mit,/home/cragkhit/data/github/yunpian/yunpian-java-sdk/src/test/java/httpclient/nio/AsyncClientCustomContext.java_main#17#49#54#mit,nan,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#55#unknown,nan,nan,nan,
7083663_0.java_main#4#13#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#73#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#67#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#73#unknown,/home/cragkhit/data/github/JackFish/jfinal-weixin/test/com/jfinal/weixin/sdk/api/DatacubeApiTest.java_main#7#94#64#apache-2.0,/home/cragkhit/data/github/robovm/robovm/tests/dalvik/024-illegal-access/src/Main.java_main#18#40#67#none,/home/cragkhit/data/github/kangxiongwei/JavaInterview/JavaInterview/src/main/java/com/kxw/string/StringInterview.java_main#8#32#67#none,/home/cragkhit/data/github/Andy671/MusicTheory/src/main/java/com/kekstudio/musictheorytest/Sample.java_main#18#44#72#mit,/home/cragkhit/data/github/dahogn/java/chapt1/ScannerInput.java_main#13#22#69#unknown,/home/cragkhit/data/github/LuizGsa21/intro-to-java-10th-edition/src/Chapter_18/Exercise_18.java_main#13#25#67#none,/home/cragkhit/data/github/apache/geode/geode-core/src/test/java/org/apache/geode/test/dunit/standalone/DUnitLauncher.java_init#329#342#52#apache-2.0,
7083663_0.java_main#4#13#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#73#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#67#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#73#unknown,/home/cragkhit/data/github/JackFish/jfinal-weixin/test/com/jfinal/weixin/sdk/api/DatacubeApiTest.java_main#7#94#64#apache-2.0,/home/cragkhit/data/github/robovm/robovm/tests/dalvik/024-illegal-access/src/Main.java_main#18#40#67#none,/home/cragkhit/data/github/kangxiongwei/JavaInterview/JavaInterview/src/main/java/com/kxw/string/StringInterview.java_main#8#32#67#none,/home/cragkhit/data/github/Andy671/MusicTheory/src/main/java/com/kekstudio/musictheorytest/Sample.java_main#18#44#72#mit,/home/cragkhit/data/github/dahogn/java/chapt1/ScannerInput.java_main#13#22#69#unknown,/home/cragkhit/data/github/LuizGsa21/intro-to-java-10th-edition/src/Chapter_18/Exercise_18.java_main#13#25#67#none,/home/cragkhit/data/github/apache/geode/geode-core/src/test/java/org/apache/geode/test/dunit/standalone/DUnitLauncher.java_init#329#342#52#apache-2.0,
10917986_0.java_main#6#16#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#60#unknown,/home/cragkhit/data/github/JVerstry/Java-Mavenized-Examples/Java-Internationalization/src/main/java/com/jverstry/ResourceBundles/ResourceBundles.java_main#9#33#55#none,/home/cragkhit/data/github/robovm/robovm/tests/dalvik/024-illegal-access/src/Main.java_main#18#40#59#none,/home/cragkhit/data/github/dahogn/java/chapt1/ScannerInput.java_main#13#22#67#unknown,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#54#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#53#none,/home/cragkhit/data/github/kangxiongwei/JavaInterview/JavaInterview/src/main/java/com/kxw/string/StringInterview.java_main#8#32#50#none,/home/cragkhit/data/github/Terracotta-OSS/ipc-eventbus/src/test/java/org/terracotta/ipceventbus/proc/EchoEvent.java_main#30#56#60#apache-2.0,nan,/home/cragkhit/data/github/nicolas-zozol/java-training-exercices/demos/src/main/java/io/robusta/people/CommentApplication.java_main#10#22#59#none,
10917986_0.java_main#6#16#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#60#unknown,/home/cragkhit/data/github/JVerstry/Java-Mavenized-Examples/Java-Internationalization/src/main/java/com/jverstry/ResourceBundles/ResourceBundles.java_main#9#33#55#none,/home/cragkhit/data/github/robovm/robovm/tests/dalvik/024-illegal-access/src/Main.java_main#18#40#59#none,/home/cragkhit/data/github/dahogn/java/chapt1/ScannerInput.java_main#13#22#67#unknown,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#54#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#53#none,/home/cragkhit/data/github/kangxiongwei/JavaInterview/JavaInterview/src/main/java/com/kxw/string/StringInterview.java_main#8#32#50#none,/home/cragkhit/data/github/Terracotta-OSS/ipc-eventbus/src/test/java/org/terracotta/ipceventbus/proc/EchoEvent.java_main#30#56#60#apache-2.0,nan,/home/cragkhit/data/github/nicolas-zozol/java-training-exercices/demos/src/main/java/io/robusta/people/CommentApplication.java_main#10#22#59#none,
6929338_0.java_main#9#28#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#56#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#56#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#63#unknown,nan,nan,/home/cragkhit/data/github/Wang-Jun-Chao/hawei-online-test/037-__OSS_______/src/Main.java_main#9#26#52#none,nan,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/MethodChanger_2.java_main#37#49#58#unknown,/home/cragkhit/data/github/agoncal/agoncal-application-petstore-ee7/src/test/java/org/agoncal/application/petstore/model/CategoryIT.java_shouldBeAbleToMarshallAndUnmarchallIntoXML#57#68#60#none,/home/cragkhit/data/github/agoncal/agoncal-application-petstore-ee6/src/test/java/org/agoncal/application/petstore/domain/CategoryIT.java_shouldBeAbleToMarshallAndUnmarchallIntoXML#59#70#60#none,
6929338_0.java_main#9#28#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#56#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#56#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#63#unknown,nan,nan,/home/cragkhit/data/github/Wang-Jun-Chao/hawei-online-test/037-__OSS_______/src/Main.java_main#9#26#52#none,nan,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/MethodChanger_2.java_main#37#49#58#unknown,/home/cragkhit/data/github/agoncal/agoncal-application-petstore-ee7/src/test/java/org/agoncal/application/petstore/model/CategoryIT.java_shouldBeAbleToMarshallAndUnmarchallIntoXML#57#68#60#none,/home/cragkhit/data/github/agoncal/agoncal-application-petstore-ee6/src/test/java/org/agoncal/application/petstore/domain/CategoryIT.java_shouldBeAbleToMarshallAndUnmarchallIntoXML#59#70#60#none,
17437986_0.java_main#13#35#none,/home/cragkhit/data/github/yunpian/yunpian-java-sdk/src/test/java/httpclient/nio/AsyncClientCustomContext.java_main#17#49#63#mit,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#56#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#56#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#55#unknown,/home/cragkhit/data/github/java-webbee/webBee/webBee-redis/src/test/java/TestRedis.java_process#35#64#54#mit,nan,nan,/home/cragkhit/data/github/NYTimes/Store/cache/src/main/java/com/nytimes/android/external/cache3/AbstractFuture.java_executeListener#780#790#51#apache-2.0,nan,
17437986_0.java_main#13#35#none,/home/cragkhit/data/github/yunpian/yunpian-java-sdk/src/test/java/httpclient/nio/AsyncClientCustomContext.java_main#17#49#63#mit,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#56#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#56#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#55#unknown,/home/cragkhit/data/github/java-webbee/webBee/webBee-redis/src/test/java/TestRedis.java_process#35#64#54#mit,nan,nan,/home/cragkhit/data/github/NYTimes/Store/cache/src/main/java/com/nytimes/android/external/cache3/AbstractFuture.java_executeListener#780#790#51#apache-2.0,nan,
11050596_0.java_main#2#11#none,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/2.JavaCore/src/com/javarush/task/task19/task1911/Solution.java_main#13#36#50#none,nan,/home/cragkhit/data/github/abraxabooks/jdpe2/src/chapter16/Client.java_main#13#24#60#unknown,/home/cragkhit/data/github/Wang-Jun-Chao/coding-interviews/src/Test64.java_main#294#323#68#none,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#57#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#57#none,nan,nan,
11050596_0.java_main#2#11#none,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/2.JavaCore/src/com/javarush/task/task19/task1911/Solution.java_main#13#36#50#none,nan,/home/cragkhit/data/github/abraxabooks/jdpe2/src/chapter16/Client.java_main#13#24#60#unknown,/home/cragkhit/data/github/Wang-Jun-Chao/coding-interviews/src/Test64.java_main#294#323#68#none,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#57#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#57#none,nan,nan,
10713332_1.java_main#9#29#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#67#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#66#none,nan,/home/cragkhit/data/github/apache/ignite/examples/src/main/java/org/apache/ignite/examples/datastructures/IgniteSetExample.java_main#51#67#56#apache-2.0,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#62#unknown,/home/cragkhit/data/github/apache/geode/geode-core/src/test/java/org/apache/geode/test/dunit/standalone/DUnitLauncher.java_init#329#342#50#apache-2.0,nan,/home/cragkhit/data/github/kiegroup/drools/drools-examples/src/main/java/org/drools/examples/decisiontable/PricingRuleDTExample.java_execute#36#49#51#apache-2.0,/home/cragkhit/data/github/Wang-Jun-Chao/hawei-online-test/107-24___/src/Main.java_main#11#20#67#none,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/nio/FileLocking.java_main#31#43#54#apache-2.0,
10713332_1.java_main#9#29#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#67#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#66#none,nan,/home/cragkhit/data/github/apache/ignite/examples/src/main/java/org/apache/ignite/examples/datastructures/IgniteSetExample.java_main#51#67#56#apache-2.0,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#62#unknown,/home/cragkhit/data/github/apache/geode/geode-core/src/test/java/org/apache/geode/test/dunit/standalone/DUnitLauncher.java_init#329#342#50#apache-2.0,nan,/home/cragkhit/data/github/kiegroup/drools/drools-examples/src/main/java/org/drools/examples/decisiontable/PricingRuleDTExample.java_execute#36#49#51#apache-2.0,/home/cragkhit/data/github/Wang-Jun-Chao/hawei-online-test/107-24___/src/Main.java_main#11#20#67#none,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/nio/FileLocking.java_main#31#43#54#apache-2.0,
15270774_0.java_method#1#12#none,/home/cragkhit/data/github/JetBrains/intellij-community/java/java-tests/testData/codeInsight/daemonCodeAnalyzer/quickFix/trivialFunctionalExpressionUsage/afterBlockLambdaComments.java_main#6#16#64#apache-2.0,/home/cragkhit/data/github/yusufshakeel/Java-Image-Processing-Project/DYimageFX-project/src/dyimagefx/DYimageFX.java_author#55#65#53#mit,/home/cragkhit/data/github/psal/anonymouth/src/edu/drexel/psal/anonymouth/helpers/ErrorHandler.java_main#111#127#56#none,nan,/home/cragkhit/data/github/voldemort/voldemort/example/java/voldemort/examples/ClientExample.java_stringStoreExample#43#79#59#apache-2.0,/home/cragkhit/data/github/FreeTymeKiyan/LeetCode-Sol-Res/src/main/java/com/freetymekiyan/algorithms/level/hard/LongestValidParen.java_main#20#33#82#mit,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#54#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#54#none,nan,nan,
15270774_0.java_method#1#12#none,/home/cragkhit/data/github/JetBrains/intellij-community/java/java-tests/testData/codeInsight/daemonCodeAnalyzer/quickFix/trivialFunctionalExpressionUsage/afterBlockLambdaComments.java_main#6#16#64#apache-2.0,/home/cragkhit/data/github/yusufshakeel/Java-Image-Processing-Project/DYimageFX-project/src/dyimagefx/DYimageFX.java_author#55#65#53#mit,/home/cragkhit/data/github/psal/anonymouth/src/edu/drexel/psal/anonymouth/helpers/ErrorHandler.java_main#111#127#56#none,nan,/home/cragkhit/data/github/voldemort/voldemort/example/java/voldemort/examples/ClientExample.java_stringStoreExample#43#79#59#apache-2.0,/home/cragkhit/data/github/FreeTymeKiyan/LeetCode-Sol-Res/src/main/java/com/freetymekiyan/algorithms/level/hard/LongestValidParen.java_main#20#33#82#mit,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#54#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#54#none,nan,nan,
11308105_0.java_pingIt#3#34#none,/home/cragkhit/data/github/JinBoy23520/CoderToDeveloperByTCLer/CoderToDeveloperByTCLer/app/src/main/java/javademo/socketdemo/serverdemo/MyServer2.java_MyServer2#24#64#57#none,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#57#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#58#none,/home/cragkhit/data/github/jkwatson/jotify/commons/src/main/java/de/felixbruns/jotify/util/DNS.java_lookupSRV#27#70#54#none,nan,nan,nan,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/2.JavaCore/src/com/javarush/task/task19/task1911/Solution.java_main#13#36#57#none,nan,
11308105_0.java_pingIt#3#34#none,/home/cragkhit/data/github/JinBoy23520/CoderToDeveloperByTCLer/CoderToDeveloperByTCLer/app/src/main/java/javademo/socketdemo/serverdemo/MyServer2.java_MyServer2#24#64#57#none,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#57#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#58#none,/home/cragkhit/data/github/jkwatson/jotify/commons/src/main/java/de/felixbruns/jotify/util/DNS.java_lookupSRV#27#70#54#none,nan,nan,nan,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/2.JavaCore/src/com/javarush/task/task19/task1911/Solution.java_main#13#36#57#none,nan,
4231506_0.java_main#5#31#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#56#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#55#none,nan,/home/cragkhit/data/github/camelinaction/camelinaction/chapter6/firsttest/src/test/java/camelinaction/FirstTest.java_testMoveFile#52#67#56#apache-2.0,/home/cragkhit/data/github/FuseByExample/CamelInAction-source/chapter6/firsttest/src/test/java/camelinaction/SpringFirstTest.java_testMoveFile#47#62#56#apache-2.0,/home/cragkhit/data/github/camelinaction/camelinaction/chapter6/firsttest/src/test/java/camelinaction/SpringFirstTest.java_testMoveFile#47#62#56#apache-2.0,/home/cragkhit/data/github/FuseByExample/CamelInAction-source/chapter6/firsttest/src/test/java/camelinaction/FirstTest.java_testMoveFile#52#67#56#apache-2.0,/home/cragkhit/data/github/love-somnus/J2SE/src/main/java/com/somnus/reflect/reflect/ArrayTest1.java_main#16#30#52#none,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/2.JavaCore/src/com/javarush/task/task19/task1914/Solution.java_main#13#47#51#none,/home/cragkhit/data/github/TheElectronWill/Night-Config/examples/src/main/java/AutoreloadExample.java_main#10#28#51#none,
4231506_0.java_main#5#31#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#56#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#55#none,nan,/home/cragkhit/data/github/camelinaction/camelinaction/chapter6/firsttest/src/test/java/camelinaction/FirstTest.java_testMoveFile#52#67#56#apache-2.0,/home/cragkhit/data/github/FuseByExample/CamelInAction-source/chapter6/firsttest/src/test/java/camelinaction/SpringFirstTest.java_testMoveFile#47#62#56#apache-2.0,/home/cragkhit/data/github/camelinaction/camelinaction/chapter6/firsttest/src/test/java/camelinaction/SpringFirstTest.java_testMoveFile#47#62#56#apache-2.0,/home/cragkhit/data/github/FuseByExample/CamelInAction-source/chapter6/firsttest/src/test/java/camelinaction/FirstTest.java_testMoveFile#52#67#56#apache-2.0,/home/cragkhit/data/github/love-somnus/J2SE/src/main/java/com/somnus/reflect/reflect/ArrayTest1.java_main#16#30#52#none,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/2.JavaCore/src/com/javarush/task/task19/task1914/Solution.java_main#13#47#51#none,/home/cragkhit/data/github/TheElectronWill/Night-Config/examples/src/main/java/AutoreloadExample.java_main#10#28#51#none,
8162055_0.java_main#5#24#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#59#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#59#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#58#unknown,/home/cragkhit/data/github/camelinaction/camelinaction/chapter6/firsttest/src/test/java/camelinaction/FirstTest.java_testMoveFile#52#67#52#apache-2.0,/home/cragkhit/data/github/FuseByExample/CamelInAction-source/chapter6/firsttest/src/test/java/camelinaction/SpringFirstTest.java_testMoveFile#47#62#52#apache-2.0,/home/cragkhit/data/github/camelinaction/camelinaction/chapter6/firsttest/src/test/java/camelinaction/SpringFirstTest.java_testMoveFile#47#62#52#apache-2.0,/home/cragkhit/data/github/FuseByExample/CamelInAction-source/chapter6/firsttest/src/test/java/camelinaction/FirstTest.java_testMoveFile#52#67#52#apache-2.0,nan,nan,nan,
8162055_0.java_main#5#24#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#59#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#59#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#58#unknown,/home/cragkhit/data/github/camelinaction/camelinaction/chapter6/firsttest/src/test/java/camelinaction/FirstTest.java_testMoveFile#52#67#52#apache-2.0,/home/cragkhit/data/github/FuseByExample/CamelInAction-source/chapter6/firsttest/src/test/java/camelinaction/SpringFirstTest.java_testMoveFile#47#62#52#apache-2.0,/home/cragkhit/data/github/camelinaction/camelinaction/chapter6/firsttest/src/test/java/camelinaction/SpringFirstTest.java_testMoveFile#47#62#52#apache-2.0,/home/cragkhit/data/github/FuseByExample/CamelInAction-source/chapter6/firsttest/src/test/java/camelinaction/FirstTest.java_testMoveFile#52#67#52#apache-2.0,nan,nan,nan,
17581326_0.java_main#11#30#none,/home/cragkhit/data/github/siidney/Java-How-To-Program-9E/Chapter14/examples/PaintPanel/Painter.java_main#19#32#66#none,nan,nan,nan,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#57#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#57#none,nan,nan,
17581326_0.java_main#11#30#none,/home/cragkhit/data/github/siidney/Java-How-To-Program-9E/Chapter14/examples/PaintPanel/Painter.java_main#19#32#66#none,nan,nan,nan,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#57#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#57#none,nan,nan,
5355343_0.java_main#18#27#none,/home/cragkhit/data/github/robovm/robovm/tests/libcore/luni/src/test/java/tests/security/cert/CertPathCertPathRepTest.java_testReadResolve#42#61#51#none,nan,/home/cragkhit/data/github/siidney/Java-How-To-Program-9E/Chapter08/examples/PackageDataTest/PackageDataTest.java_main#16#28#64#none,/home/cragkhit/data/github/abraxabooks/jdpe2/src/chapter16/Client.java_main#13#24#65#unknown,/home/cragkhit/data/github/yrojha4ever/JavaStud/src/org/multiclassex/InnerClassEx.java_main#7#20#68#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#73#none,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#69#none,/home/cragkhit/data/github/Rabrg/imgur-api/src/test/java/me/rabrg/imgur/ImageTest.java_main#7#18#59#none,/home/cragkhit/data/github/Andy671/MusicTheory/src/main/java/com/kekstudio/musictheorytest/Sample.java_main#18#44#59#mit,
