13311280_0.java,37,62,p-/WebSocket-Client-Terminal/src/com/alphabot/websocket/client/terminal/WebSocketClientTerminalView.java,45,112,none,apache-2.0
20991394_1.java,63,85,nashira/blink/app/src/main/java/com/nashlincoln/blink/content/ModelLoader.java,66,75,none,none
20991394_1.java,63,85,dailystudio/devbricks/src/main/java/com/dailystudio/app/loader/AbsAsyncDataLoader.java,49,61,none,apache-2.0
20991394_1.java,63,85,Cleveroad/PlayWidget/sample/src/main/java/com/cleveroad/sample/BaseAsyncTaskLoader.java,50,63,none,mit
20991394_1.java,63,85,MajeurAndroid/Android-Applications-Info/app/src/main/java/com/majeur/applicationsinfo/MainLoader.java,82,100,none,apache-2.0
20991394_1.java,63,85,google/iosched/lib/src/main/java/com/google/samples/apps/iosched/util/CursorModelLoader.java,140,157,none,apache-2.0
8289516_1.java,1,21,johncarl81/androiddraw/src/main/java/org/example/androiddraw/QuadDrawView.java,51,71,none,apache-2.0
23638603_0.java,102,122,spring-projects/spring-security/ldap/src/main/java/org/springframework/security/ldap/authentication/ad/ActiveDirectoryLdapAuthenticationProvider.java,163,187,none,apache-2.0
23638603_0.java,124,149,spring-projects/spring-security/ldap/src/main/java/org/springframework/security/ldap/authentication/ad/ActiveDirectoryLdapAuthenticationProvider.java,189,215,none,apache-2.0
23638603_0.java,180,200,spring-projects/spring-security/ldap/src/main/java/org/springframework/security/ldap/authentication/ad/ActiveDirectoryLdapAuthenticationProvider.java,247,269,none,apache-2.0
23638603_0.java,202,223,spring-projects/spring-security/ldap/src/main/java/org/springframework/security/ldap/authentication/ad/ActiveDirectoryLdapAuthenticationProvider.java,271,292,none,apache-2.0
15313036_0.java,2,35,JetBrains/kotlin/j2k/testData/fileOrElement/switch/kt-539.java,5,25,none,none
18686183_0.java,15,37,siidney/Java-How-To-Program-9E/Chapter14/examples/LabelFrame/LabelFrame.java,27,50,none,none
3964904_0.java,253,282,sciruela/android/src/org/proofs/Main.java,196,225,none,none
10768889_0.java,1,21,commonsguy/cw-omnibus/RichText/Search/app/src/main/java/com/commonsware/android/rich/search/RichTextSearchActivity.java,56,76,none,apache-2.0
10768889_0.java,1,21,commonsguy/cw-advandroid/RichText/Search/src/com/commonsware/android/rich/search/RichTextSearchActivity.java,56,76,none,apache-2.0
4591067_0.java,37,69,tlaukkanen/mobidentica/src/com/substanceofcode/utils/URLUTF8Encoder.java,88,120,none,none
9692968_0.java,1,25,xamarin/XobotOS/android/upstream/org/apache/harmony/xml/parsers/DocumentBuilderFactoryImpl.java,57,81,none,apache-2.0
9692968_0.java,1,25,robovm/robovm/rt/libcore/luni/src/main/java/org/apache/harmony/xml/parsers/DocumentBuilderFactoryImpl.java,57,81,none,apache-2.0
9692968_0.java,1,25,google/j2objc/jre_emul/android/libcore/luni/src/main/java/org/apache/harmony/xml/parsers/DocumentBuilderFactoryImpl.java,57,81,none,apache-2.0
23376875_0.java,1,21,xamarin/XobotOS/android/upstream/java/util/concurrent/LinkedBlockingQueue.java,405,425,none,none
23376875_0.java,1,21,robovm/robovm/rt/libcore/luni/src/main/java/java/util/concurrent/LinkedBlockingQueue.java,402,422,none,none
23376875_0.java,1,21,google/j2objc/jre_emul/android/platform/libcore/luni/src/main/java/java/util/concurrent/LinkedBlockingQueue.java,411,431,none,apache-2.0
23376875_0.java,1,21,apache/geode/geode-core/src/main/java/org/apache/geode/internal/cache/ForceableLinkedBlockingQueue.java,400,420,none,apache-2.0
23376875_0.java,1,21,WeiDianzhao1989/AndroidAppLib/plugin/src/main/java/com/weidian/plugin/task/pool/PriorityBlockingQueue.java,260,280,none,apache-2.0
13351513_0.java,1,26,white-cat/ThinkAndroid/ThinkAndroid/src/com/ta/util/http/AsyncHttpRequest.java,112,170,none,none
13351513_0.java,1,26,dubinwei/emule_video/platform_library/src/com/svo/library/common/persistence/http/AsyncHttpRequest.java,94,136,none,apache-2.0
8289516_2.java,1,42,johncarl81/androiddraw/src/main/java/org/example/androiddraw/CubicDrawView.java,51,93,none,apache-2.0
16942606_0.java,1,26,jamesdbloom/mockserver/mockserver-core/src/main/java/org/mockserver/matchers/StringToXmlDocumentParser.java,33,55,none,none
590167_0.java,45,70,neoremind/coddding/codding/src/main/java/net/neoremind/mycode/concurrent/juc/lock/CircularBuffer.java,51,76,none,none
14894942_1.java,62,114,zaproxy/zaproxy/src/org/parosproxy/paros/extension/filter/AllFilterPanel.java,160,164,none,apache-2.0
14894942_1.java,62,114,zaproxy/zaproxy/src/org/parosproxy/paros/extension/filter/AllFilterPanel.java,182,186,none,apache-2.0
14894942_1.java,62,114,zaproxy/zaproxy/src/org/parosproxy/paros/extension/filter/AllFilterPanel.java,153,169,none,apache-2.0
14894942_1.java,62,114,zaproxy/zaproxy/src/org/parosproxy/paros/extension/filter/AllFilterPanel.java,175,191,none,apache-2.0
14894942_1.java,62,114,zaproxy/zaproxy/src/org/zaproxy/zap/authentication/FormBasedAuthenticationMethodType.java,472,562,none,apache-2.0
24549764_0.java,44,64,dsyer/spring-oauth2-integration-tests/jwt/src/main/java/demo/Application.java,59,81,none,none
11257861_0.java,9,37,owncloud/android/src/third_parties/daveKoeller/AlphanumComparator.java,52,77,none,gpl-2.0
11257861_0.java,9,37,dartmanx/mapmaker/src/main/java/org/jason/mapmaker/shared/util/comparator/AlphanumComparator.java,49,77,none,none
11257861_0.java,9,37,dartmanx/mapmaker/src/main/java/org/jason/mapmaker/shared/model/comparator/LocationNameAlphanumComparator.java,44,68,none,apache-2.0
11257861_0.java,39,90,dartmanx/mapmaker/src/main/java/org/jason/mapmaker/shared/util/comparator/AlphanumComparator.java,79,130,none,none
23741547_0.java,54,102,kfricilone/OpenRS/source/net/openrs/model/Camera.java,63,111,none,gpl-3.0
11797549_0.java,50,90,branaway/computer-japid/test/FunctionalTest.java,50,90,none,none
11797549_0.java,53,88,branaway/computer-japid/test/FunctionalTest.java,50,90,none,none
11797549_0.java,53,88,branaway/computer-japid/test/FunctionalTest.java,53,88,none,none
2793959_0.java,79,110,brianmcmichael/SAGU/src/main/java/com/brianmcmichael/sagu/ui/ContextMenuMouseListener.java,110,141,none,gpl-3.0
18590574_0.java,60,82,starschema/slm4j/src/starschema/slm4j/Base64Coder.java,67,85,none,bsd-2-clause
18590574_0.java,60,82,sensorsdata/sa-sdk-java/SensorsAnalyticsSDK/src/main/java/com/sensorsdata/analytics/javasdk/util/Base64Coder.java,77,99,none,none
18590574_0.java,60,82,philborlin/CSSBox/src/main/java/org/fit/cssbox/misc/Base64Coder.java,68,86,none,lgpl-3.0
24814634_0.java,1,55,google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/AbstractMap.java,455,486,none,gpl-2.0
21985700_0.java,1,50,osglworks/java-tool/src/main/java/org/osgl/util/S.java,1688,1725,none,apache-2.0
2245589_0.java,1,26,spring-projects/spring-sqlfire-samples/jpetstore/src/main/java/org/springframework/samples/jpetstore/web/spring/SearchProductsController.java,24,49,none,none
1243830_1.java,1,28,sciruela/android/src/org/proofs/Main.java,196,225,none,none
8301639_0.java,13,33,cattaka/AndroidSnippets/snippets/src/androidTest/java/net/cattaka/android/snippets/test/RetryTestRule.java,21,41,none,cc0-1.0
8301639_0.java,13,33,bertrandmartel/speed-test-lib/jspeedtest/src/test/java/fr/bmartel/speedtest/test/utils/RetryTest.java,19,40,none,none
3646601_0.java,38,68,rubenlagus/TelegramBotsExample/src/main/java/org/telegram/services/LocalisationService.java,184,211,none,gpl-3.0
19856538_0.java,1,53,jenkinsci/envinject-plugin/src/main/java/org/jenkinsci/plugins/envinject/util/SortedProperties.java,217,287,none,none
19856538_0.java,1,53,google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Properties.java,540,593,none,gpl-2.0
24533176_0.java,158,177,SKCraft/Launcher/launcher/src/main/java/com/skcraft/launcher/util/WinRegistry.java,163,180,none,lgpl-3.0
24533176_0.java,158,177,JershDervis/MonitorJ-RAT/MonitorJStub/src/me/jershdervis/monitorj/stub/util/WinRegistry.java,155,173,none,none
24533176_0.java,298,323,SKCraft/Launcher/launcher/src/main/java/com/skcraft/launcher/util/WinRegistry.java,291,314,none,lgpl-3.0
24533176_0.java,325,351,SKCraft/Launcher/launcher/src/main/java/com/skcraft/launcher/util/WinRegistry.java,316,340,none,lgpl-3.0
13005155_0.java,134,165,yuttadhammo/buddydroid/src/org/xmlrpc/android/XMLRPCClient.java,515,541,none,gpl-3.0
13005155_0.java,134,165,stefanklumpp/Simple-HTTP-Client/src/com/devstream/http/HttpClient.java,90,117,none,apache-2.0
13005155_0.java,134,165,sfcta/androidtracks/src/org/sfcta/cycletracks/TripUploader.java,210,235,none,gpl-3.0
13005155_0.java,134,165,monkeylearn/monkeylearn-java/src/main/java/com/monkeylearn/RestClient.java,254,285,none,mit
13005155_0.java,134,165,gvsumasl/EchoprintForAndroid/EchoprintTestAndroidStudio/echoprintLib/src/main/java/edu/gvsu/masl/echoprint/AudioFingerprinter.java,346,372,none,none
13005155_0.java,134,165,geniusgithub/MediaRender/app/src/main/java/com/geniusgithub/mediarender/music/lrc/HttpManager.java,197,215,none,none
13005155_0.java,134,165,danielrizea/SmartHome-Android/src/upb/smarthome/restcomm/RestComm.java,51,71,none,none
13005155_0.java,134,165,AndroidAalto/droidkino/src/org/androidaalto/droidkino/imdb/ImdbApiClient.java,98,118,none,none
13005155_0.java,166,208,monkeylearn/monkeylearn-java/src/main/java/com/monkeylearn/RestClient.java,286,329,none,mit
24968711_0.java,159,211,amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java,170,220,none,apache
24968711_0.java,213,312,amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java,223,284,none,apache
24968711_0.java,314,339,amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java,286,310,none,apache
24968711_0.java,359,426,amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java,327,386,none,apache
24968711_0.java,428,519,amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java,388,475,none,apache
24968711_0.java,521,578,amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java,477,531,none,apache
24968711_0.java,580,622,amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java,533,571,none,apache
24968711_0.java,629,796,amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java,578,743,none,apache
24968711_0.java,126,157,amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java,138,167,none,apache
20056871_0.java,1,20,google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/io/InputStream.java,210,230,none,gpl-2.0
20056871_0.java,1,20,JeffLi1993/java-core-learning-example/src/main/java/org/javacore/io/SInputStream.java,52,72,none,apache-2.0
16649681_1.java,1,28,CXgamer/MC-ticker/src/presentation/main/GifSequenceWriter.java,146,170,none,none
5977124_0.java,1,21,daliyan/MyKeep/app/src/main/java/akiyama/mykeep/db/SQLiteContentProvider.java,68,88,none,none
1835529_0.java,138,202,quhfus/DoSeR-Disambiguation/doser-dis-extensions/src/main/java/doser/general/UnicodeBOMInputStream.java,162,210,unknown,gpl-2.0
1835529_0.java,138,202,gpakosz/UnicodeBOMInputStream/src/net/pempek/unicode/UnicodeBOMInputStream.java,137,200,unknown,wtfpl
10672518_0.java,1,25,azharb/GlassMemeGenerator/src/com/kabootar/GlassMemeGenerator/ImageOverlay.java,235,248,none,none
10672518_0.java,1,25,azharb/GlassMemeGenerator/src/com/kabootar/GlassMemeGenerator/ImageOverlay.java,208,257,none,none
10440275_2.java,1,28,jiro-aqua/Jota-Text-Editor-old/src/jp/sblo/pandora/billing/BillingService.java,494,513,none,apache-2.0
21022670_0.java,75,94,jMonkeyEngine/jmonkeyengine/jme3-examples/src/main/java/jme3test/helloworld/HelloPhysics.java,134,153,none,bsd-3-clause
6162687_0.java,1,27,souliss/bindingopenhab/openhab/bundles/binding/org.openhab.binding.souliss/src/main/java/org/openhab/binding/souliss/internal/network/udp/HalfFloatUtils.java,26,49,none,none
14290859_1.java,1,21,google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/TreeMap.java,1421,1441,none,gpl-2.0
17189160_1.java,1,58,bobeast/PushPlugin-deprecated/src/android/gcm/GCMBaseIntentService.java,240,297,none,apache-2.0
22575506_0.java,1,39,google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Spliterators.java,1753,1791,none,gpl-2.0
22184538_0.java,1,26,SeleniumHQ/selenium/java/client/src/org/openqa/selenium/support/ui/ExpectedConditions.java,200,216,none,apache-2.0
5843759_0.java,167,192,dropbox/hackpad/infrastructure/com.etherpad/SASLXFacebookPlatformMechanism.java,161,186,none,mit
24904887_0.java,1,38,zeroturnaround/zt-zip/src/main/java/org/zeroturnaround/zip/commons/FileUtilsV2_2.java,230,267,none,apache-2.0
24904887_0.java,1,38,w0080626/GankIO/library/src/main/java/com/longlong/library/utils/io/FileUtils.java,478,515,none,apache-2.0
24904887_0.java,1,38,pengjianbo/ToolsFinal/toolsfinal/src/main/java/cn/finalteam/toolsfinal/io/FileUtils.java,478,515,none,apache-2.0
24904887_0.java,1,38,lujianzhao/AndroidBase/AndroidBase/src/main/java/com/ljz/base/common/io/FileUtils.java,488,525,none,apache-2.0
24904887_0.java,1,38,litesuits/android-common/app/src/main/java/com/litesuits/common/io/FileUtils.java,474,511,none,apache-2.0
17801815_0.java,156,175,wordpress-mobile/WordPress-Android/libs/utils/WordPressUtils/src/main/java/org/wordpress/android/util/ImageUtils.java,181,199,none,none
17801815_0.java,156,175,oubowu/OuNews/app/src/main/java/com/oushangfeng/ounews/utils/BitmapUtil.java,60,75,none,none
17801815_0.java,156,175,jaydenxiao2016/AndroidFire/library/zxingScan/src/com/google/zxing/utils/BitmapUtils.java,26,49,none,none
17801815_0.java,156,175,huashanlu/AndroidQRZxingWrapper/BarcodeScanner-master/src/com/hisun/qrcode/scanner/common/BitmapUtils.java,29,48,none,none
17801815_0.java,156,175,guardianproject/ChatSecureAndroid/src/info/guardianproject/otr/app/im/app/DatabaseUtils.java,186,206,none,apache-2.0
17801815_0.java,156,175,chalTi/NoteBook/app/src/main/java/com/wentongwang/notebook/utils/ImageUtils.java,116,132,none,none
17801815_0.java,156,175,ccj659/clean-project-architecture/base/src/main/java/com/ccj/base/utils/BitmapUtil.java,124,134,none,none
17801815_0.java,156,175,ThinWonton/BarcodeScanner/src/cn/hugo/android/scanner/common/BitmapUtils.java,26,49,none,apache-2.0
17801815_0.java,156,175,George-Soros/ImageTest/app/src/main/java/com/tj/imagetest/ImageUtils.java,31,42,none,none
17801815_0.java,156,175,gabrielemariotti/cardslib/library-core/src/main/java/it/gmariotti/cardslib/library/view/component/CardThumbnailView.java,372,394,none,apache-2.0
21247344_0.java,226,253,jfoenixadmin/JFoenix/jfoenix/src/main/java/com/jfoenix/svg/SVGGlyphLoader.java,207,229,none,apache-2.0
18099876_0.java,20,45,yrojha4ever/JavaStud/src/test/java/TableTest.java,22,47,none,none
18099876_0.java,22,43,yrojha4ever/JavaStud/src/test/java/TableTest.java,22,47,none,none
18099876_0.java,22,43,yrojha4ever/JavaStud/src/test/java/TableTest.java,24,45,none,none
24453994_0.java,205,228,huashanlu/AndroidQRZxingWrapper/BarcodeScanner-master/src/com/google/zxing/oned/UPCEANReader.java,260,283,none,apache-2.0
22585813_0.java,1,25,dropbox/hackpad/infrastructure/rhino1_7R3/src/org/mozilla/javascript/ScriptRuntime.java,1135,1159,none,mit
11786924_0.java,41,104,guardianproject/ChatSecureAndroid/src/info/guardianproject/otr/AES_256_CBC.java,40,103,none,apache-2.0
9628963_0.java,1,37,osglworks/java-tool/src/main/java/org/osgl/util/S.java,1688,1725,none,apache-2.0
18930403_0.java,11,43,dmp/zip4j/src/net/lingala/zip4j/examples/zip/CreateSplitZipFile.java,35,67,none,apache-2.0
19467230_0.java,1,20,google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Vector.java,338,355,none,gpl-2.0
1888284_0.java,12,53,serge-rider/dbeaver/plugins/org.jkiss.dbeaver.model/src/org/jkiss/dbeaver/utils/UnicodeReader.java,34,76,none,apache-2.0
12893202_0.java,1,51,uber/RIBs/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/Generator.java,138,175,none,apache-2.0
12893202_0.java,1,51,cletus/jmd/src/test/java/com/cforcoding/jmd/ResourceUtils.java,73,111,none,mit
4429257_0.java,2,32,blakey22/shadowsocks-java/src/main/java/com/stfl/misc/UTF8Control.java,13,44,none,bsd-2-clause
8580765_0.java,1,27,wang760130/JerryDataStructure/src/com/jerry/map/HashMap.java,249,264,none,none
8580765_0.java,1,27,lintool/tools/lintools-datatypes/src/main/java/tl/lin/data/map/HMapIS.java,280,292,none,none
8580765_0.java,1,27,lintool/tools/lintools-datatypes/src/main/java/tl/lin/data/map/HMapIL.java,280,292,none,none
8580765_0.java,1,27,lintool/tools/lintools-datatypes/src/main/java/tl/lin/data/map/HMapII.java,275,287,none,none
8580765_0.java,1,27,lintool/tools/lintools-datatypes/src/main/java/tl/lin/data/map/HMapIF.java,275,287,none,none
8580765_0.java,1,27,lintool/tools/lintools-datatypes/src/main/java/tl/lin/data/map/HMapID.java,275,287,none,none
8580765_0.java,1,27,apache/geode/geode-core/src/main/java/org/apache/geode/cache/query/internal/ObjectIntHashMap.java,444,456,none,apache-2.0
18234728_0.java,1,32,google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/AbstractMap.java,455,486,none,gpl-2.0
25505852_2.java,1,33,osglworks/java-tool/src/main/java/org/osgl/util/S.java,3885,3917,none,apache-2.0
25505852_2.java,1,33,jfinal/jfinal/src/main/java/com/jfinal/template/io/IntegerWriter.java,91,123,none,apache-2.0
5419632_0.java,120,151,zhanjindong/protobuf-tool/src/test/java/swing/SplitPaneDemo.java,17,48,none,none
15663384_0.java,1,28,commonsguy/cw-omnibus/Database/SQLCipherPassphrase-AndroidStudio/app/src/main/java/com/commonsware/android/constants/DatabaseHelper.java,64,129,none,apache-2.0
6247181_0.java,1,51,uber/RIBs/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/Generator.java,138,175,none,apache-2.0
6247181_0.java,1,51,cletus/jmd/src/test/java/com/cforcoding/jmd/ResourceUtils.java,73,111,none,mit
19049539_1.java,1,27,xamarin/XobotOS/android/upstream/android/app/Fragment.java,1245,1266,none,apache-2.0
19049539_1.java,1,27,javajavadog/guideshow/GuideShowLib/assets/v4/src/java/android/support/v4/app/Fragment.java,1190,1211,none,apache-2.0
7103677_0.java,1,35,wang760130/JerryDataStructure/src/com/jerry/map/HashMap.java,733,754,none,none
7103677_0.java,1,35,alibaba/fastjson/src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java,932,953,none,none
17833392_0.java,1,22,federicoiosue/Omni-Notes/omniNotes/src/main/java/it/feio/android/omninotes/GalleryActivity.java,100,125,none,gpl-3.0
17833392_0.java,1,22,X-Dragon/ScaleViewPager/src/com/example/scaleviewpager/MainActivity.java,25,96,none,none
2431489_0.java,1,24,patrickangeles/cdh-maven-archetype/hbase-driver/src/main/java/com/cloudera/hbase/HBaseClient.java,29,103,none,apache
13842705_0.java,175,195,javajavadog/guideshow/GuideShowLib/assets/v4/src/java/android/support/v4/app/FragmentTabHost.java,226,246,none,apache-2.0
13842705_0.java,175,195,aosp-mirror/platform_frameworks_support/v13/java/android/support/v13/app/FragmentTabHost.java,220,240,none,apache-2.0
13842705_0.java,197,234,javajavadog/guideshow/GuideShowLib/assets/v4/src/java/android/support/v4/app/FragmentTabHost.java,248,285,none,apache-2.0
13842705_0.java,197,234,aosp-mirror/platform_frameworks_support/v13/java/android/support/v13/app/FragmentTabHost.java,242,279,none,apache-2.0
13842705_0.java,270,303,javajavadog/guideshow/GuideShowLib/assets/v4/src/java/android/support/v4/app/FragmentTabHost.java,321,354,none,apache-2.0
13842705_0.java,270,303,aosp-mirror/platform_frameworks_support/v13/java/android/support/v13/app/FragmentTabHost.java,319,352,none,apache-2.0
13308089_0.java,1,25,philborlin/CSSBox/src/main/java/org/fit/cssbox/demo/ComputeStyles.java,49,91,none,lgpl-3.0
20522073_3.java,19,40,heroku/heroku.jar/heroku-http-apache/src/main/java/com/heroku/api/connection/HttpClientConnection.java,198,219,none,mit
22914268_0.java,19,144,actorapp/actor-platform/actor-sdk/sdk-core-android/android-sdk/src/main/java/im/actor/sdk/util/images/BitmapUtil.java,29,154,none,agpl-3.0
17374461_0.java,145,165,wordpress-mobile/WordPress-Android/libs/utils/WordPressUtils/src/main/java/org/wordpress/android/util/ImageUtils.java,181,199,none,none
17374461_0.java,145,165,oubowu/OuNews/app/src/main/java/com/oushangfeng/ounews/utils/BitmapUtil.java,60,75,none,none
17374461_0.java,145,165,jaydenxiao2016/AndroidFire/library/zxingScan/src/com/google/zxing/utils/BitmapUtils.java,26,49,none,none
17374461_0.java,145,165,huashanlu/AndroidQRZxingWrapper/BarcodeScanner-master/src/com/hisun/qrcode/scanner/common/BitmapUtils.java,29,48,none,none
17374461_0.java,145,165,guardianproject/ChatSecureAndroid/src/info/guardianproject/otr/app/im/app/DatabaseUtils.java,186,206,none,apache-2.0
17374461_0.java,145,165,chalTi/NoteBook/app/src/main/java/com/wentongwang/notebook/utils/ImageUtils.java,116,132,none,none
17374461_0.java,145,165,ccj659/clean-project-architecture/base/src/main/java/com/ccj/base/utils/BitmapUtil.java,124,134,none,none
17374461_0.java,145,165,ThinWonton/BarcodeScanner/src/cn/hugo/android/scanner/common/BitmapUtils.java,26,49,none,apache-2.0
17374461_0.java,145,165,George-Soros/ImageTest/app/src/main/java/com/tj/imagetest/ImageUtils.java,31,42,none,none
17374461_0.java,145,165,gabrielemariotti/cardslib/library-core/src/main/java/it/gmariotti/cardslib/library/view/component/CardThumbnailView.java,372,394,none,apache-2.0
8572520_0.java,116,139,dropbox/hackpad/infrastructure/com.etherpad/SASLXFacebookPlatformMechanism.java,161,186,none,mit
18764836_0.java,52,156,escline/InstallCert/InstallCert.java,53,157,none,none
12089103_0.java,61,81,commonsguy/cw-advandroid/Camera/Preview/src/com/commonsware/android/camera/PreviewDemo.java,65,86,none,apache-2.0
12089103_0.java,61,81,commonsguy/cw-advandroid/Camera/Picture/src/com/commonsware/android/picture/PictureDemo.java,107,128,none,apache-2.0
12089103_0.java,61,81,EslaMx7/Android-HTTPRemoteControl/eServerTests/src/com/example/eservertests/MainActivity.java,118,138,none,none
17641977_1.java,1,28,jfoenixadmin/JFoenix/jfoenix/src/main/java/com/jfoenix/svg/SVGGlyphLoader.java,207,229,none,apache-2.0
13090315_0.java,112,150,nextreports/nextreports-engine/src/ro/nextreports/engine/exporter/util/XlsUtil.java,142,180,none,apache-2.0
18152428_0.java,1,51,google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/io/BufferedReader.java,323,384,none,gpl-2.0
18152428_0.java,1,51,j4ts/j4ts/src/main/java/java/io/BufferedReader.java,151,209,none,apache-2.0
