14260518_0.java_method,1,45,none,/home/cragkhit/data/github/zacthespack/LinuxonAndroid-App/Librarys/actionbarsherlock/src/com/actionbarsherlock/widget/SuggestionsAdapter.java_getSuggestions,203,246,100,apache-2.0
14260518_0.java_method,1,45,none,/home/cragkhit/data/github/mixi-inc/AndroidTraining/Eclipse/libraries/actionbarsherlock/src/com/actionbarsherlock/widget/SuggestionsAdapter.java_getSuggestions,203,246,100,apache-2.0
14260518_0.java_method,1,45,none,/home/cragkhit/data/github/commonsguy/cw-omnibus/external/ActionBarSherlock/src/com/actionbarsherlock/widget/SuggestionsAdapter.java_getSuggestions,203,246,100,apache-2.0
14260518_0.java_method,1,45,none,/home/cragkhit/data/github/e-biz/androidkickstartr/androidkickstartr-core/src/main/resources/libs/ActionBarSherlock/actionbarsherlock/src/com/actionbarsherlock/widget/SuggestionsAdapter.java_getSuggestions,203,246,100,apache-2.0
14260518_0.java_method,1,45,none,/home/cragkhit/data/github/Aptoide/aptoide-backup-apps/actionbarsherlock-4.4.0/src/main/java/com/actionbarsherlock/widget/SuggestionsAdapter.java_getSuggestions,203,246,100,apache-2.0
14260518_0.java_method,1,45,none,/home/cragkhit/data/github/JakeWharton/ActionBarSherlock/actionbarsherlock/src/com/actionbarsherlock/widget/SuggestionsAdapter.java_getSuggestions,203,246,100,apache-2.0
14260518_0.java_method,1,45,none,/home/cragkhit/data/github/todotxt/todo.txt-android/dependencies/JakeWharton-ActionBarSherlock-c47975f/actionbarsherlock/src/com/actionbarsherlock/widget/SuggestionsAdapter.java_getSuggestions,203,246,100,apache-2.0
17538799_0.java_method,1,21,none,/home/cragkhit/data/github/commonsguy/cw-advandroid/Camera/Picture/src/com/commonsware/android/picture/PictureDemo.java_getBestPreviewSize,107,128,100,apache-2.0
17538799_0.java_method,1,21,none,/home/cragkhit/data/github/commonsguy/cw-advandroid/Camera/Preview/src/com/commonsware/android/camera/PreviewDemo.java_getBestPreviewSize,65,86,100,apache-2.0
19170570_0.java_method,1,11,none,/home/cragkhit/data/github/klinker24/Talon-for-Twitter/app/src/main/java/com/klinker/android/twitter/views/ActionBarDrawerToggle.java_onOptionsItemSelected,281,291,100,apache-2.0
19170570_0.java_method,1,11,none,/home/cragkhit/data/github/aosp-mirror/platform_frameworks_support/core-ui/src/main/java/android/support/v4/app/ActionBarDrawerToggle.java_onOptionsItemSelected,341,351,100,apache-2.0
19170570_0.java_method,1,11,none,/home/cragkhit/data/github/javajavadog/guideshow/GuideShowLib/assets/v4/src/java/android/support/v4/app/ActionBarDrawerToggle.java_onOptionsItemSelected,288,298,100,apache-2.0
735311_0.java_getField,11,23,none,/home/cragkhit/data/github/dzieciou/curl-logger/src/main/java/com/github/dzieciou/testing/curl/Http2Curl.java_getField,140,152,100,unknown
735311_0.java_getField,11,23,none,/home/cragkhit/data/github/unclebob/fitnesse/src/fit/Binding.java_getField,88,99,100,unknown
23015642_0.java_method,1,21,none,/home/cragkhit/data/github/apache/camel/components/camel-jms/src/test/java/org/apache/camel/component/jms/JmsInOnlyWithReplyToAsHeaderTest.java_createRouteBuilder,51,71,100,apache-2.0
23015642_0.java_method,1,21,none,/home/cragkhit/data/github/apache/camel/components/camel-jms/src/test/java/org/apache/camel/component/jms/JmsInOnlyWithReplyToAsHeaderTest.java_configure,54,69,100,apache-2.0
23015642_0.java_method,1,21,none,/home/cragkhit/data/github/apache/camel/components/camel-jms/src/test/java/org/apache/camel/component/jms/issues/JmsReplyToLoopIssueTest.java_createRouteBuilder,55,73,100,apache-2.0
15869283_0.java_main,63,72,none,/home/cragkhit/data/github/link-intersystems/blog/progress-object-pattern/src/main/java/com/link_intersystems/example/Main.java_main,27,38,100,apache-2.0
12918466_0.java_method,1,22,none,/home/cragkhit/data/github/romanbb/ROM-Control/src/com/android/internal/policy/impl/MusicWidget.java_unbindDrawables,748,758,100,unknown
24981516_0.java_open,18,31,none,/home/cragkhit/data/github/sanaehirotaka/logbook/main/logbook/gui/VersionDialog.java_open,41,51,100,mit
24981516_0.java_open,18,31,none,/home/cragkhit/data/github/sanaehirotaka/logbook/main/logbook/gui/TimerSettingDialog.java_open,46,56,100,mit
24981516_0.java_open,18,31,none,/home/cragkhit/data/github/sanaehirotaka/logbook/main/logbook/gui/ShipFilterDialog.java_open,127,137,100,mit
24981516_0.java_open,18,31,none,/home/cragkhit/data/github/sanaehirotaka/logbook/main/logbook/gui/SelectVisibleColumnDialog.java_open,49,59,100,mit
24981516_0.java_open,18,31,none,/home/cragkhit/data/github/sanaehirotaka/logbook/main/logbook/gui/BattleAggDialog.java_open,75,85,100,mit
24981516_0.java_open,18,31,none,/home/cragkhit/data/github/sanaehirotaka/logbook/main/logbook/gui/CreatePacFileDialog.java_open,59,69,100,mit
24981516_0.java_open,18,31,none,/home/cragkhit/data/github/sanaehirotaka/logbook/main/logbook/gui/ConfigDialog.java_open,61,71,100,mit
24981516_0.java_open,18,31,none,/home/cragkhit/data/github/sanaehirotaka/logbook/main/logbook/gui/ResourceChartDialogEx.java_open,119,129,100,mit
24981516_0.java_open,18,31,none,/home/cragkhit/data/github/sanaehirotaka/logbook/main/logbook/gui/BattleDialog.java_open,57,67,100,mit
24981516_0.java_open,18,31,none,/home/cragkhit/data/github/sanaehirotaka/logbook/main/logbook/gui/CalcExpDialog.java_open,78,88,100,mit
2182491_0.java_method,1,12,none,/home/cragkhit/data/github/SonarSource/sonarqube/tests/projects/struts-1.3.9-diet/taglib/src/main/java/org/apache/struts/taglib/html/FormTag.java_renderToken,608,633,100,apache-2.0
2182491_0.java_method,1,12,none,/home/cragkhit/data/github/SonarSource/sonar-scanner-maven/its/projects/shared/struts-1.3.9-diet/taglib/src/main/java/org/apache/struts/taglib/html/FormTag.java_renderToken,608,633,100,apache-2.0
21775568_0.java_onCreate,48,57,none,/home/cragkhit/data/github/jackpal/droid-examiner/src/jackpal/droidexaminer/ItemDetailFragment.java_onCreate,38,48,100,apache-2.0
21775568_0.java_onCreate,48,57,none,/home/cragkhit/data/github/saik0/AndroidExamples/MasterDetailPager/src/net/saik0/android/examples/masterdetailpager/ItemDetailFragment.java_onCreate,36,47,100,apache-2.0
21775568_0.java_onCreate,48,57,none,/home/cragkhit/data/github/alibaba/atlas/atlas-demo/AtlasDemo/middlewarelibrary/src/main/java/com/taobao/middleware/ItemDetailFragment.java_onCreate,39,55,100,apache-2.0
14160273_0.java_main,10,40,none,/home/cragkhit/data/github/archerImagine/HeadFirstJava/src/head/first/java/chapter03/Dog.java_main,27,55,100,unknown
25805005_0.java_method,1,11,none,/home/cragkhit/data/github/facebook/fresco/samples/showcase/src/main/java/com/facebook/fresco/samples/showcase/imagepipeline/ImagePipelineResizingFragment.java_onViewCreated,79,139,100,unknown
25805005_0.java_method,1,11,none,/home/cragkhit/data/github/facebook/fresco/samples/showcase/src/main/java/com/facebook/fresco/samples/showcase/imageformat/gif/ImageFormatGifFragment.java_onViewCreated,62,91,100,unknown
25805005_0.java_method,1,11,none,/home/cragkhit/data/github/facebook/fresco/samples/showcase/src/main/java/com/facebook/fresco/samples/showcase/drawee/DraweeRotationFragment.java_onViewCreated,48,72,100,unknown
21787713_0.java_method,1,16,none,/home/cragkhit/data/github/spring-projects/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/DispatcherServlet.java_initLocaleResolver,536,551,100,apache-2.0
11187462_0.java_write,110,135,none,/home/cragkhit/data/github/javabeanz/owasp-security-logging/owasp-security-logging-common/src/main/java/org/owasp/security/logging/util/OutputStreamRedirector.java_write,98,123,100,apache-2.0
11187462_0.java_write,110,135,none,/home/cragkhit/data/github/wildfly/wildfly/testsuite/integration/ws/src/test/java/org/jboss/as/test/integration/ws/wsrm/ReliableCheckHandler.java_write,197,212,100,unknown
11187462_0.java_flush,144,177,none,/home/cragkhit/data/github/javabeanz/owasp-security-logging/owasp-security-logging-common/src/main/java/org/owasp/security/logging/util/OutputStreamRedirector.java_flush,132,165,100,apache-2.0
11187462_0.java_LoggingOutputStream,76,86,none,/home/cragkhit/data/github/javabeanz/owasp-security-logging/owasp-security-logging-common/src/main/java/org/owasp/security/logging/util/OutputStreamRedirector.java_OutputStreamRedirector,64,74,100,apache-2.0
24718392_0.java_main,19,29,none,/home/cragkhit/data/github/haifengl/smile/demo/src/main/java/smile/demo/SmileDemo.java_main,577,586,100,apache-2.0
14144832_0.java_registerAll,248,257,none,/home/cragkhit/data/github/ninjaframework/ninja/ninja-maven-plugin/src/main/java/ninja/build/WatchAndRestartMachine.java_registerAll,92,103,100,apache-2.0
20653118_0.java_method,1,11,none,/home/cragkhit/data/github/spring-projects/spring-security/crypto/src/main/java/org/springframework/security/crypto/bcrypt/BCrypt.java_hashpw,537,605,100,unknown
20653118_0.java_method,1,11,none,/home/cragkhit/data/github/VoltDB/voltdb/third_party/java/src/org/mindrot/BCrypt.java_hashpw,650,703,100,unknown
20653118_0.java_method,1,11,none,/home/cragkhit/data/github/svenkubiak/jBCrypt/src/main/java/org/mindrot/jbcrypt/BCrypt.java_hashpw,650,703,100,unknown
20653118_0.java_method,1,11,none,/home/cragkhit/data/github/rchodava/datamill/core/src/main/java/foundation/stack/datamill/security/impl/BCrypt.java_hashpw,652,705,100,isc
20653118_0.java_method,1,11,none,/home/cragkhit/data/github/lenis0012/LoginSecurity-2/src/main/java/com/lenis0012/bukkit/loginsecurity/hashing/lib/BCryptLib.java_hashpw,650,703,100,unknown
20653118_0.java_method,1,11,none,/home/cragkhit/data/github/funcool/buddy-hashers/src/java/buddy/impl/bcrypt/BCrypt.java_hashpw,650,703,100,unknown
20653118_0.java_method,1,11,none,/home/cragkhit/data/github/oblac/jodd/jodd-core/src/main/java/jodd/util/crypt/BCrypt.java_hashpw,674,734,100,unknown
20653118_0.java_method,1,11,none,/home/cragkhit/data/github/rogerta/secrets-for-android/app/src/main/java/org/mindrot/jbcrypt/BCrypt.java_hashpw,650,699,100,unknown
15096463_0.java_main,140,149,none,/home/cragkhit/data/github/link-intersystems/blog/progress-object-pattern/src/main/java/com/link_intersystems/example/Main.java_main,27,38,100,apache-2.0
9734669_0.java_method,1,14,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Random.java_seedUniquifier,108,117,100,apache-2.0
23945839_0.java_method,1,24,none,/home/cragkhit/data/github/joakim666/spring-boot-spring-loaded-java8-example/src/main/java/hello/WebSecurityConfig.java_configure,13,26,100,apache-2.0
19618184_0.java_method,1,37,none,/home/cragkhit/data/github/nicolasjafelle/GoogleMapsV2Demo/GoogleMapsV2DemoProject/GoogleMapsV2Demo/src/main/java/com/example/mapdemo/RetainMapActivity.java_onCreate,35,52,100,apache-2.0
4552081_0.java_isDataFlavorSupported,66,75,unknown,/home/cragkhit/data/github/KHEngineering/SmoothPathPlanner/src/usfirst/frc/team2168/robot/FalconLinePlot.java_isDataFlavorSupported,832,841,100,none
4552081_0.java_isDataFlavorSupported,66,75,unknown,/home/cragkhit/data/github/onyxbits/raccoon4/src/main/java/de/onyxbits/raccoon/gui/TransferableImage.java_isDataFlavorSupported,54,65,100,apache-2.0
4552081_0.java_isDataFlavorSupported,66,75,unknown,/home/cragkhit/data/github/akarnokd/jmh-compare-gui/src/hu/akarnokd/jmh/gui/TransferableImage.java_isDataFlavorSupported,34,44,100,apache-2.0
9571245_0.java_method,1,40,none,/home/cragkhit/data/github/aosp-mirror/platform_frameworks_base/core/java/android/text/format/DateUtils.java_getRelativeTimeSpanString,804,848,100,apache-2.0
9571245_0.java_method,1,40,none,/home/cragkhit/data/github/xamarin/XobotOS/android/upstream/android/text/format/DateUtils.java_getRelativeTimeSpanString,1619,1663,100,apache-2.0
18310399_1.java_method,1,16,none,/home/cragkhit/data/github/ctripcorp/hermes/hermes-kafka/src/test/java/com/ctrip/hermes/kafka/SimpleConsumerExample.java_run,51,126,100,apache-2.0
5494474_0.java_method,1,21,none,/home/cragkhit/data/github/huijimuhe/common-layout-android/CommonLayout/app/src/main/java/com/huijimuhe/commonlayout/utils/MD5Utils.java_md5,14,30,100,apache-2.0
5494474_0.java_method,1,21,none,/home/cragkhit/data/github/lingochamp/FileDownloader/library/src/main/java/com/liulishuo/filedownloader/util/FileDownloadUtils.java_md5,215,231,100,apache-2.0
17117023_1.java_method,1,24,none,/home/cragkhit/data/github/aosp-mirror/platform_frameworks_base/tests/HwAccelerationTest/src/com/android/test/hwui/GetBitmapSurfaceViewActivity.java_setCameraDisplayOrientation,95,125,100,apache-2.0
550172_0.java_hasAlpha,91,107,none,/home/cragkhit/data/github/eseifert/vectorgraphics2d/src/main/java/de/erichseifert/vectorgraphics2d/util/GraphicsUtils.java_hasAlpha,89,108,100,unknown
4388011_2.java_method,1,11,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/AbstractList.java_next,354,366,100,apache-2.0
4388011_2.java_method,1,11,none,/home/cragkhit/data/github/matthewmccullough/OmniscientDebugger/com/lambda/Debugger/MyAbstractList.java_next,437,447,100,unknown
23570548_0.java_method,1,17,none,/home/cragkhit/data/github/xamarin/XobotOS/android/upstream/java/util/concurrent/ConcurrentSkipListMap.java_equals,2284,2297,100,unknown
23570548_0.java_method,1,17,none,/home/cragkhit/data/github/xamarin/XobotOS/android/upstream/java/util/concurrent/ConcurrentSkipListMap.java_equals,2393,2406,100,unknown
23570548_0.java_method,1,17,none,/home/cragkhit/data/github/mspiegel/lockfreeskiptree/edu/virginia/cs/skiptree/ConcurrentSkipTreeMap.java_equals,2442,2455,100,unknown
23570548_0.java_method,1,17,none,/home/cragkhit/data/github/mspiegel/lockfreeskiptree/edu/virginia/cs/skiptree/ConcurrentSkipTreeMap.java_equals,2552,2565,100,unknown
23570548_0.java_method,1,17,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/luni/src/main/java/java/util/concurrent/ConcurrentSkipListMap.java_equals,2364,2377,100,apache-2.0
23570548_0.java_method,1,17,none,/home/cragkhit/data/github/robovm/robovm/rt/libcore/luni/src/main/java/java/util/concurrent/ConcurrentSkipListMap.java_equals,2306,2319,100,unknown
23570548_0.java_method,1,17,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/luni/src/main/java/java/util/concurrent/ConcurrentSkipListMap.java_equals,2491,2504,100,apache-2.0
23570548_0.java_method,1,17,none,/home/cragkhit/data/github/robovm/robovm/rt/libcore/luni/src/main/java/java/util/concurrent/ConcurrentSkipListMap.java_equals,2415,2428,100,unknown
8289516_0.java_method,1,14,none,/home/cragkhit/data/github/johncarl81/androiddraw/src/main/java/org/example/androiddraw/SimpleDrawView.java_onDraw,51,65,100,apache-2.0
8289516_0.java_method,1,14,none,/home/cragkhit/data/github/johncarl81/androiddraw/src/main/java/org/example/androiddraw/QuadDrawView.java_onDraw,51,71,100,apache-2.0
6542214_1.java_copyFile,16,34,none,/home/cragkhit/data/github/foxykeep/ParcelableCodeGenerator/src/com/foxykeep/parcelablecodegenerator/utils/FileCache.java_copyFile,65,83,100,unknown
7301004_0.java_node2String,13,22,none,/home/cragkhit/data/github/fra82/textdigester/src/main/java/edu/upf/taln/textdigester/importer/TDXMLimporter.java_node2String,114,123,100,unknown
6651624_0.java_main,21,30,none,/home/cragkhit/data/github/link-intersystems/blog/progress-object-pattern/src/main/java/com/link_intersystems/example/Main.java_main,27,38,100,apache-2.0
4952066_0.java_method,1,15,none,/home/cragkhit/data/github/pearson-enabling-technologies/elasticsearch-approx-plugin/src/test/java/com/pearson/entech/elasticsearch/search/facet/approx/termlist/TestUtils.java_generateRandomWords,29,41,100,apache-2.0
17462989_1.java_onPreferenceChange,88,117,none,/home/cragkhit/data/github/hauckwill/linconnect-client/LinConnectClient/src/com/willhauck/linconnectclient/SettingsActivity.java_onPreferenceChange,466,481,100,unknown
21454913_0.java_method,1,11,none,/home/cragkhit/data/github/xamarin/XobotOS/android/upstream/java/util/AbstractQueue.java_addAll,151,161,100,unknown
21454913_0.java_method,1,11,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/AbstractQueue.java_addAll,179,189,100,apache-2.0
21454913_0.java_method,1,11,none,/home/cragkhit/data/github/robovm/robovm/rt/libcore/luni/src/main/java/java/util/AbstractQueue.java_addAll,151,161,100,unknown
5967811_0.java_main,48,58,none,/home/cragkhit/data/github/haifengl/smile/demo/src/main/java/smile/demo/SmileDemo.java_main,577,586,100,apache-2.0
17177341_0.java_main,55,64,none,/home/cragkhit/data/github/link-intersystems/blog/progress-object-pattern/src/main/java/com/link_intersystems/example/Main.java_main,27,38,100,apache-2.0
21778759_1.java_main,18,28,none,/home/cragkhit/data/github/haifengl/smile/demo/src/main/java/smile/demo/SmileDemo.java_main,577,586,100,apache-2.0
16104115_0.java_method,1,16,none,/home/cragkhit/data/github/byoutline/SecretSauce/SecretSauce/src/main/java/com/byoutline/secretsauce/utils/ViewUtils.java_setListViewHeightBasedOnChildren,81,103,100,apache-2.0
16104115_0.java_method,1,16,none,/home/cragkhit/data/github/byoutline/SecretSauce/SecretSauce/src/main/java/com/byoutline/secretsauce/utils/ViewUtils.java_setListViewHeightBasedOnChildren,105,128,100,apache-2.0
16104115_0.java_method,1,16,none,/home/cragkhit/data/github/psaravan/JamsMusicPlayer/jamsMusicPlayer/src/main/java/com/jams/music/player/Drawers/InnerNavigationDrawerFragment.java_setListViewHeightBasedOnChildren,170,188,100,apache-2.0
16104115_0.java_method,1,16,none,/home/cragkhit/data/github/mifos/android-client/mifos-android-client/src/org/mifos/androidclient/util/ListMeasuringUtils.java_setListViewHeightBasedOnChildren,10,29,100,apache-2.0
2041772_0.java_method,1,28,none,/home/cragkhit/data/github/hekailiang/cloud-config/cloud-config-client/src/main/java/org/squirrelframework/cloud/routing/RoundRobinRoutingKeyResolver.java_iterator,32,53,100,mit
22243229_0.java_onManagerConnected,46,60,none,/home/cragkhit/data/github/johnhany/MOAAP/MOAAP-Chp5-r3/app/src/main/java/net/johnhany/moaap_chp5_r3/MainActivity.java_onManagerConnected,60,74,100,mit
22243229_0.java_onManagerConnected,46,60,none,/home/cragkhit/data/github/jlhonora/opencv-android-sample/app/src/main/java/org/honorato/opencvsample/MainActivity.java_onManagerConnected,24,37,100,mit
24454396_0.java_main,15,25,none,/home/cragkhit/data/github/haifengl/smile/demo/src/main/java/smile/demo/SmileDemo.java_main,577,586,100,apache-2.0
20322624_0.java_expandDirtyRect,108,120,none,/home/cragkhit/data/github/cymcsg/UltimateAndroid/deprecated/UltimateAndroidNormal/UltimateAndroid/src/com/marshalchen/common/ui/DrawableView.java_expandDirtyRect,110,121,100,apache-2.0
20322624_0.java_expandDirtyRect,108,120,none,/home/cragkhit/data/github/cymcsg/UltimateAndroid/deprecated/UltimateAndroidGradle/ultimateandroid/src/main/java/com/marshalchen/common/ui/DrawableView.java_expandDirtyRect,110,121,100,apache-2.0
20322624_0.java_expandDirtyRect,108,120,none,/home/cragkhit/data/github/johncarl81/androiddraw/src/main/java/org/example/androiddraw/SquareSignatureView.java_expandDirtyRect,123,134,100,apache-2.0
21982353_1.java_method,1,16,none,/home/cragkhit/data/github/xamarin/XobotOS/android/upstream/android/view/SurfaceView.java_handleMessage,114,127,100,apache-2.0
20796310_1.java_performFiltering,81,92,none,/home/cragkhit/data/github/federicoiosue/Omni-Notes/omniNotes/src/main/java/it/feio/android/omninotes/models/adapters/PlacesAutoCompleteAdapter.java_performFiltering,56,67,100,unknown
20796310_1.java_performFiltering,81,92,none,/home/cragkhit/data/github/federicoiosue/Omni-Notes/omniNotes/src/main/java/it/feio/android/omninotes/models/adapters/PlacesAutoCompleteAdapter.java_getFilter,53,79,100,unknown
8730314_0.java_method,1,10,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/lang/ThreadLocal.java_setInitialValue,159,168,100,apache-2.0
12728036_0.java_method,1,11,none,/home/cragkhit/data/github/oxguy3/craftboot/src/io/github/oxguy3/craftboot/Craftboot.java_setLookAndFeel,231,243,100,unknown
12728036_0.java_method,1,11,none,/home/cragkhit/data/github/Webreaper/GooglePhotoSync/src/main/java/com/otway/picasasync/Main/Main.java_setSystemLookAndFeel,97,111,100,apache-2.0
25758643_0.java_method,1,18,none,/home/cragkhit/data/github/apache/camel/components/camel-sjms/src/main/java/org/apache/camel/component/sjms/jms/JmsBinding.java_getJMSMessageTypeForBody,501,518,100,apache-2.0
25758643_0.java_method,1,18,none,/home/cragkhit/data/github/apache/camel/components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsBinding.java_getJMSMessageTypeForBody,584,614,100,apache-2.0
22444946_0.java_method,1,19,none,/home/cragkhit/data/github/JetBrains/intellij-community/platform/platform-api/src/com/intellij/openapi/keymap/KeymapUtil.java_mapNewModifiers,133,152,100,apache-2.0
18974782_0.java_closeFileHandlers,100,117,none,/home/cragkhit/data/github/dmp/zip4j/src/net/lingala/zip4j/examples/extract/ExtractAllFilesWithInputStreams.java_closeFileHandlers,126,143,100,apache-2.0
18974782_0.java_ExtractAllFilesWithInputStreams,22,98,none,/home/cragkhit/data/github/dmp/zip4j/src/net/lingala/zip4j/examples/extract/ExtractAllFilesWithInputStreams.java_ExtractAllFilesWithInputStreams,40,124,100,apache-2.0
24622926_0.java_method,1,20,none,/home/cragkhit/data/github/orange1438/mybatis-generator-core-chinese-annotation-1.3.5/src/main/java/org/mybatis/generator/codegen/mybatis3/javamapper/elements/sqlprovider/ProviderSelectByExampleWithoutBLOBsMethodGenerator.java_addClassElements,40,120,100,apache-2.0
24622926_0.java_method,1,20,none,/home/cragkhit/data/github/mybatis/generator/core/mybatis-generator-core/src/main/java/org/mybatis/generator/codegen/mybatis3/javamapper/elements/sqlprovider/ProviderSelectByExampleWithoutBLOBsMethodGenerator.java_addClassElements,43,123,100,apache-2.0
22054381_0.java_main,56,66,none,/home/cragkhit/data/github/radkovo/SwingBox/src/main/java/org/fit/cssbox/swingbox/demo/BrowserComparison.java_main,322,333,100,unknown
22054381_0.java_main,56,66,none,/home/cragkhit/data/github/sarxos/webcam-capture/webcam-capture-examples/webcam-capture-transformer/src/main/java/com/github/sarxos/webcam/WebcamImageTransformerExample.java_main,89,105,100,mit
22054381_0.java_main,56,66,none,/home/cragkhit/data/github/sarxos/webcam-capture/webcam-capture-examples/webcam-capture-executable/src/main/java/com/github/sarxos/webcam/WebcamExecutableExample.java_main,70,83,100,mit
22054381_0.java_main,56,66,none,/home/cragkhit/data/github/sarxos/webcam-capture/webcam-capture-examples/webcam-capture-painter/src/main/java/com/github/sarxos/webcam/CustomPainterExample.java_main,265,282,100,mit
22054381_0.java_main,56,66,none,/home/cragkhit/data/github/solovyevk/htm-cla-visualizer/src/main/java/htm/visualizer/Viewer.java_main,428,439,100,unknown
24599632_0.java_main,15,25,none,/home/cragkhit/data/github/haifengl/smile/demo/src/main/java/smile/demo/SmileDemo.java_main,577,586,100,apache-2.0
10740758_1.java_applyCustomTypeFace,26,45,none,/home/cragkhit/data/github/QMUI/QMUI_Android/qmui/src/main/java/com/qmuiteam/qmui/span/QMUICustomTypefaceSpan.java_applyCustomTypeFace,40,63,100,mit
10740758_1.java_applyCustomTypeFace,26,45,none,/home/cragkhit/data/github/mikepenz/Android-Iconics/library-core/src/main/java/com/mikepenz/iconics/utils/IconicsTypefaceSpan.java_applyCustomTypeFace,42,61,100,apache-2.0
10740758_1.java_applyCustomTypeFace,26,45,none,/home/cragkhit/data/github/lawloretienne/Trestle/library/src/main/java/com/etiennelawlor/trestle/library/Trestle.java_applyCustomTypeFace,305,319,100,apache-2.0
24389104_0.java_method,1,13,none,/home/cragkhit/data/github/microg/android_packages_apps_GmsCore/play-services-core/src/main/java/org/microg/gms/maps/bitmap/ResourceBitmapDescriptor.java_drawableToBitmap,38,53,100,apache-2.0
24389104_0.java_method,1,13,none,/home/cragkhit/data/github/blandware/android-atleap/atleap-core/src/main/java/com/blandware/android/atleap/util/ImageUtil.java_drawableToBitmap,18,32,100,apache-2.0
24389104_0.java_method,1,13,none,/home/cragkhit/data/github/TheAndroidMaster/ColorPickerDialog/colorpickerdialog/src/main/java/james/colorpickerdialog/utils/ImageUtils.java_drawableToBitmap,13,30,100,apache-2.0
24389104_0.java_method,1,13,none,/home/cragkhit/data/github/TheAndroidMaster/APReader/common/src/main/java/james/apreader/common/utils/ImageUtils.java_drawableToBitmap,20,37,100,apache-2.0
10633274_0.java_method,1,11,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Arrays.java_toString,4360,4375,100,apache-2.0
10633274_0.java_method,1,11,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Arrays.java_toString,4330,4345,100,apache-2.0
10633274_0.java_method,1,11,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Arrays.java_toString,4510,4526,100,apache-2.0
10633274_0.java_method,1,11,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Arrays.java_toString,4541,4556,100,apache-2.0
10633274_0.java_method,1,11,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Arrays.java_toString,4480,4495,100,apache-2.0
10633274_0.java_method,1,11,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Arrays.java_toString,4450,4465,100,apache-2.0
10633274_0.java_method,1,11,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Arrays.java_toString,4390,4405,100,apache-2.0
10633274_0.java_method,1,11,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Arrays.java_toString,4420,4435,100,apache-2.0
24074771_0.java_method,1,33,none,/home/cragkhit/data/github/mgks/Android-SmartWebView/app/src/main/java/mgks/infeeds/webview/GPSTrack.java_getLocation,50,108,100,mit
24074771_0.java_method,1,33,none,/home/cragkhit/data/github/lethalskillzz/Android-Fingerprint-Attendance-Client/app/src/main/java/com/fgtit/fingerprintattendance/widget/GPSTracker.java_getLocation,50,104,100,apache-2.0
21474757_0.java_method,1,11,none,/home/cragkhit/data/github/kabutz/javaspecialists/src/main/java/eu/javaspecialists/tjsn/gui/SwingExceptionHandler.java_findActiveOrVisibleFrame,67,80,100,apache-2.0
5505989_1.java_method,1,20,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Collections.java_shuffle,526,549,100,apache-2.0
13336902_2.java_getTreeCellRendererComponent,13,38,none,/home/cragkhit/data/github/javadev/file-manager/src/main/java/com/github/filemanager/FileManager.java_getTreeCellRendererComponent,871,896,100,apache-2.0
2935833_0.java_method,1,12,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/lang/Long.java_numberOfLeadingZeros,1000,1013,100,apache-2.0
3770124_0.java_method,1,18,none,/home/cragkhit/data/github/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Vector.java_elements,338,355,100,apache-2.0
16191210_1.java_method,1,16,none,/home/cragkhit/data/github/spring-projects/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/signature/HMAC_SHA1SignatureMethod.java_safeArrayEquals,139,154,100,apache-2.0
21834292_0.java_onCreateDialog,201,214,none,/home/cragkhit/data/github/dhruv1110/Android-Shortify/src/main/java/net/dhruvpatel/shortify/InputHandlers.java_onCreateDialog,31,41,100,apache-2.0
