/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_nextString#11#15,/home/cragkhit/data/cloverflow/github_max_to_10/twitter/heron/examples/src/java/com/twitter/heron/examples/api/WordCountTopology.java_nextString#80#86,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_nextString#11#15,/home/cragkhit/data/cloverflow/github_max_to_10/twitter/heron/examples/src/java/com/twitter/heron/examples/api/StatefulWordCountTopology.java_nextString#85#91,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_nextString#11#15,/home/cragkhit/data/cloverflow/github_max_to_10/twitter/heron/examples/src/java/com/twitter/heron/examples/api/SentenceWordCountTopology.java_nextString#67#73,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_nextString#11#15,/home/cragkhit/data/cloverflow/github_max_to_10/knightliao/apollo/src/main/java/com/github/knightliao/apollo/utils/random/RandomString.java_nextString#37#42,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_nextString#11#15,/home/cragkhit/data/cloverflow/github_max_to_10/alibaba/jstorm/jstorm-utility/performance-test/heron/src/main/java/com/alibaba/jstorm/performance/test/WordCountTopology.java_nextString#80#86,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_nextString#11#15,/home/cragkhit/data/cloverflow/github_max_to_10/vitalidze/chromecast-java-api-v2/src/main/java/su/litvak/chromecast/api/v2/RandomString.java_nextString#48#53,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_nextString#11#15,/home/cragkhit/data/cloverflow/github_max_to_10/maxgarfinkel/suffixTree/src/main/java/com/maxgarfinkel/suffixTree/SuffixTreePerformanceTest.java_nextString#152#157,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_nextString#11#15,/home/cragkhit/data/cloverflow/github_max_to_10/b3log/solo/src/main/java/org/b3log/solo/util/Randoms.java_nextString#92#97,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_nextString#11#15,/home/cragkhit/data/cloverflow/github_max_to_10/onyxbits/raccoon4/src/main/java/de/onyxbits/raccoon/net/HashStore.java_nextKey#66#72,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_nextString#11#15,/home/cragkhit/data/cloverflow/github_max_to_10/android10/Android-ReactiveProgramming/app/src/main/java/com/fernandocejas/android10/rx/sample/data/StringGenerator.java_nextString#61#66,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_nextString#11#15,/home/cragkhit/data/cloverflow/github_max_to_10/hwinkler/itext2/core/com/lowagie/text/pdf/codec/TIFFFaxDecoder.java_reverseBits#599#602,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_nextString#11#15,/home/cragkhit/data/cloverflow/github_max_to_10/raphw/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/RandomString.java_nextString#114#120,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_nextString#11#15,/home/cragkhit/data/cloverflow/github_max_to_10/h2oai/h2o-3/h2o-algos/src/main/java/hex/glm/ComputationState.java_mergeRow#581#592,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_nextString#11#15,/home/cragkhit/data/cloverflow/github_max_to_10/h2oai/h2o-3/h2o-algos/src/main/java/hex/tree/gbm/GBM.java_postGlobal#885#889,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_nextString#11#15,/home/cragkhit/data/cloverflow/github_max_to_10/h2oai/h2o-2/src/main/java/hex/ConfusionMatrix.java_reComputeErrors#94#98,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/iweizime/StepChanger/app/src/test/java/me/iweizi/stepchanger/RandomString.java_RandomString#23#29,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/sr178-module/game-server/src/main/java/com/sr178/game/server/http/IntArrayList.java_IntArrayList#30#36,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/tomgibara/bits/src/main/java/com/tomgibara/bits/BitVector.java_BitVector#352#360,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/xamarin/XobotOS/android/upstream/java/util/concurrent/PriorityBlockingQueue.java_PriorityBlockingQueue#178#186,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/robovm/robovm/rt/libcore/luni/src/main/java/java/util/concurrent/PriorityBlockingQueue.java_PriorityBlockingQueue#180#188,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/knightliao/apollo/src/main/java/com/github/knightliao/apollo/utils/random/RandomString.java_RandomString#30#35,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/robovm/robovm/rt/external/okhttp/src/main/java/com/squareup/okhttp/internal/FaultRecoveringOutputStream.java_FaultRecoveringOutputStream#47#52,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/Wizcorp/phonegap-facebook-plugin/platforms/android/CordovaLib/src/com/squareup/okhttp/internal/FaultRecoveringOutputStream.java_FaultRecoveringOutputStream#47#52,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/subchen/jetbrick-commons/src/main/java/jetbrick/io/stream/UnsafeByteArrayOutputStream.java_UnsafeByteArrayOutputStream#41#44,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/apache/flink/flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/TestDataOutputSerializer.java_TestDataOutputSerializer#46#54,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/twitter/heron/storm-compatibility-examples/src/java/org/apache/storm/examples/WordCountTopology.java_RandomString#64#81,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/twitter/heron/storm-compatibility-examples/src/java/org/apache/storm/examples/SentenceWordCountTopology.java_RandomString#51#68,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/twitter/heron/examples/src/java/com/twitter/heron/examples/api/WordCountTopology.java_RandomString#61#78,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/twitter/heron/examples/src/java/com/twitter/heron/examples/api/StatefulWordCountTopology.java_RandomString#66#83,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/twitter/heron/examples/src/java/com/twitter/heron/examples/api/SentenceWordCountTopology.java_RandomString#48#65,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/alibaba/jstorm/jstorm-utility/performance-test/heron/src/main/java/com/alibaba/jstorm/performance/test/WordCountTopology.java_RandomString#61#78,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/wuzheng4android/QingTingDecompile/QingTingFanBianYi/src/fm/qingting/async/http/libcore/StrictLineReader.java_StrictLineReader#30#42,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/mvpleung/QingTingRadio/QingTingFM/src/fm/qingting/async/http/libcore/StrictLineReader.java_StrictLineReader#30#42,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/cnzx219/QingTingCheat/src/fm/qingting/async/http/libcore/StrictLineReader.java_StrictLineReader#30#42,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#31#37,/home/cragkhit/data/cloverflow/github_max_to_10/vitalidze/chromecast-java-api-v2/src/main/java/su/litvak/chromecast/api/v2/RandomString.java_RandomString#41#46,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/iweizime/StepChanger/app/src/test/java/me/iweizi/stepchanger/RandomString.java_RandomString#34#36,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/google/ExoPlayer/library/core/src/main/java/com/google/android/exoplayer2/source/ShuffleOrder.java_DefaultShuffleOrder#56#58,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/pdudits/soundlibs/tritonus-cvs/src/classes/org/tritonus/lowlevel/dsp/PinkNoise.java_PinkNoise#77#80,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/deeplearning4j/deeplearning4j/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/impl/LFWDataSetIterator.java_LFWDataSetIterator#79#82,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/deeplearning4j/deeplearning4j/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/impl/LFWDataSetIterator.java_LFWDataSetIterator#72#76,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/nurkiewicz/async-retry/src/main/java/com/nurkiewicz/asyncretry/backoff/UniformRandomBackoff.java_UniformRandomBackoff#22#24,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/nurkiewicz/async-retry/src/main/java/com/nurkiewicz/asyncretry/backoff/ProportionalRandomBackoff.java_ProportionalRandomBackoff#22#24,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/stanfordnlp/CoreNLP/src/edu/stanford/nlp/util/Filters.java_RandomFilter#307#310,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/apache/lucene-solr/lucene/facet/src/test/org/apache/lucene/facet/SlowRAMDirectory.java_SlowRAMDirectory#43#46,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/addthis/stream-lib/src/main/java/com/clearspring/analytics/stream/quantile/TDigest.java_TDigest#71#74,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/iweizime/StepChanger/app/src/test/java/me/iweizi/stepchanger/RandomString.java_RandomString#41#43,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/orientechnologies/orientdb/tests/src/test/java/com/orientechnologies/orient/test/database/auto/PoolTest.java_Acquirer#53#56,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/h2oai/h2o-3/h2o-core/src/main/java/hex/createframe/postprocess/MissingInserterCfps.java_InsertNAs#50#53,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/google/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/TestUtil.java_buildTestData#79#83,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/dwdyer/zeitgeist/core/src/java/main/org/uncommons/zeitgeist/Matrix.java_Matrix#45#52,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/elastic/elasticsearch/test/framework/src/main/java/org/elasticsearch/test/disruption/SlowClusterStateProcessing.java_SlowClusterStateProcessing#46#48,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/ScaleUnlimited/cascading.simpledb/src/main/java/com/bixolabs/simpledb/SimpleDBInputSplit.java_SimpleDBInputSplit#34#36,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/apache/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/util/batchgen/VectorColumnGroupGenerator.java_generateRowValues#164#168,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/robovm/robovm/rt/external/bouncycastle/bcprov/src/main/java/org/bouncycastle/crypto/params/DSAParameterGenerationParameters.java_DSAParameterGenerationParameters#24#31,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#42#44,/home/cragkhit/data/cloverflow/github_max_to_10/tomgibara/bits/src/main/java/com/tomgibara/bits/Bits.java_toStore#319#321,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/iweizime/StepChanger/app/src/test/java/me/iweizi/stepchanger/RandomString.java_RandomString#41#43,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/google/ExoPlayer/library/core/src/main/java/com/google/android/exoplayer2/source/ShuffleOrder.java_DefaultShuffleOrder#41#43,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/xamarin/XobotOS/android/upstream/org/bouncycastle/crypto/params/ParametersWithRandom.java_ParametersWithRandom#21#25,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/wernerd/Skein3Fish/java/src/org/bouncycastle/crypto/params/ParametersWithRandom.java_ParametersWithRandom#21#25,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/robovm/robovm/rt/external/bouncycastle/bcprov/src/main/java/org/bouncycastle/crypto/params/ParametersWithRandom.java_ParametersWithRandom#21#25,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/getlantern/kaleidoscope/src/main/java/org/kaleidoscope/BasicRandomRoutingTable.java_BasicRandomRoutingTable#108#110,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/security/AlgorithmParameterGenerator.java_init#307#309,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/tryggvil/eucalyptus/clc/modules/www/src/edu/ucsb/eucalyptus/admin/server/BCrypt.java_gensalt#778#780,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/svenkubiak/jBCrypt/src/main/java/org/mindrot/jbcrypt/BCrypt.java_gensalt#739#741,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/spring-projects/spring-security/crypto/src/main/java/org/springframework/security/crypto/bcrypt/BCrypt.java_gensalt#639#641,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/rogerta/secrets-for-android/app/src/main/java/org/mindrot/jbcrypt/BCrypt.java_gensalt#731#733,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/rchodava/datamill/core/src/main/java/foundation/stack/datamill/security/impl/BCrypt.java_gensalt#741#743,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/oblac/jodd/jodd-core/src/main/java/jodd/util/crypt/BCrypt.java_gensalt#772#774,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/lenis0012/LoginSecurity-2/src/main/java/com/lenis0012/bukkit/loginsecurity/hashing/lib/BCryptLib.java_gensalt#739#741,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/jeremyh/jBCrypt/src/main/java/org/mindrot/BCrypt.java_gensalt#740#742,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/funcool/buddy-hashers/src/java/buddy/impl/bcrypt/BCrypt.java_gensalt#739#741,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/boughtonp/cfpassphrase/src/mindrot/jbcrypt/BCrypt.java_gensalt#728#730,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/Wolf480pl/PHPass/phpass/src/com/github/wolf480pl/phpass/BCrypt.java_gensalt#728#730,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/VoltDB/voltdb/third_party/java/src/org/mindrot/BCrypt.java_gensalt#739#741,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#49#51,/home/cragkhit/data/cloverflow/github_max_to_10/Osaris31/exterminate/exterminate/core/src/com/bitfire/postprocessing/filters/Convolve1D.java_Convolve1D#50#52,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/iweizime/StepChanger/app/src/test/java/me/iweizi/stepchanger/RandomString.java_RandomString#48#50,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/xsonorg/xson/src/main/java/org/xson/core/WriterModel.java_WriterModel#27#29,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/xamarin/XobotOS/android/upstream/org/bouncycastle/jce/provider/ReasonsMask.java_ReasonsMask#27#30,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/wildfly/wildfly/batch/extension-jberet/src/main/java/org/wildfly/extension/batch/jberet/deployment/JobOperationStepHandler.java_JobOperationStepHandler#53#55,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/vespa-engine/vespa/searchlib/src/main/java/com/yahoo/searchlib/rankingexpression/rule/Function.java_Function#49#51,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/vespa-engine/vespa/clustercontroller-core/src/main/java/com/yahoo/vespa/clustercontroller/core/NodeMergeStats.java_Amount#37#37,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/tg123/leetcode/regular-expression-matching/Solution.java_State#12#14,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/square/leakcanary/leakcanary-android/src/main/java/com/squareup/leakcanary/AndroidExcludedRefs.java_AndroidExcludedRefs#561#563,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/spring-projects/spring-integration-java-dsl/src/main/java/org/springframework/integration/dsl/file/FileSplitterSpec.java_FileSplitterSpec#41#43,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/sonian/elasticsearch-jetty/src/main/java/com/sonian/elasticsearch/http/filter/FilterChainManager.java_FilterChainImpl#45#47,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/robovm/robovm/rt/external/bouncycastle/bcprov/src/main/java/org/bouncycastle/jce/provider/ReasonsMask.java_ReasonsMask#32#35,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/quartz-scheduler/quartz/terracotta/bootstrap/src/main/java/org/terracotta/quartz/collections/SerializationHelper.java_StringSerializedObjectOutputStream#86#88,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/osglworks/java-tool/src/main/java/org/osgl/util/StrBase.java_LstItr#1121#1121,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/osglworks/java-tool/src/main/java/org/osgl/util/ListBuilder.java_ListBuilder#48#50,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/osglworks/java-tool/src/main/java/org/osgl/util/ImmutableList.java_LstItr#226#226,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/mongodb/mongo-java-driver/driver-core/src/test/unit/com/mongodb/internal/connection/ConcurrentPoolTest.java_TestItemFactory#226#228,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/linkedin/rest.li/data/src/main/java/com/linkedin/data/codec/JacksonDataCodec.java_Parser#589#592,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/kolorobot/unit-testing-demo/src/test/java/com/github/kolorobot/assertj/customassertion/Dice.java_Dice#13#15,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/jitsi/jitsi/src/net/java/sip/communicator/impl/msghistory/MessageHistoryServiceImpl.java_MessageEventComparator#2573#2576,,,
/data/cragkhit/siamese_study/Siamese/10_so/41107_0.java_RandomString#56#58,/home/cragkhit/data/cloverflow/github_max_to_10/hlidskialf/alarming/src/com/hlidskialf/android/alarmclock/Alarms.java_DaysOfWeek#79#81,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/hflabs/perecoder/rcd-distribution/izpack/src/main/java/ru/hflabs/izpack/validator/MD5Validator.java_isEquals#35#55,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/OpenMods/OpenData/src/main/java/openeye/logic/ReportBuilders.java_createSignature#232#244,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/Stericson/RootTools/src/main/java/com/stericson/RootTools/internal/Installer.java_getStreamSignature#243#284,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/acomminos/Mountie/app/src/main/java/com/stericson/RootTools/internal/Installer.java_getStreamSignature#192#215,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/camac/Swiper/org.openntf.swiper/src/org/openntf/swiper/builder/SwiperSyncListener.java_equalsHash#132#163,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/camac/Swiper/org.openntf.swiper/src/org/openntf/swiper/builder/SwiperSyncListener.java_equalsHash#165#189,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/Asprise/java-scanner-access-twain/src/main/java/com/asprise/imaging/core/util/system/Utils.java_getMd5#334#358,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/gitblit/gitblit/src/main/java/com/gitblit/manager/PluginManager.java_download#441#513,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/routerkeygen/thomsonDicGenerator/src/org/exobel/routerkeygen/thomsonGenerator/Stage5.java_main#11#36,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/SAP/yaas_java_jersey_wishlist/src/test/java/com/sap/wishlist/api/generated/DefaultWishlistsResourceTest.java_computeMD5ChecksumForInputStream#390#412,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/robovm/robovm/tests/libcore/luni/src/test/java/org/apache/harmony/security/tests/java/security/DigestInputStreamTest.java_testOn#523#556,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/google/j2objc/jre_emul/android/platform/libcore/luni/src/test/java/org/apache/harmony/security/tests/java/security/DigestInputStreamTest.java_testOn#523#556,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/aliyun/aliyun-tablestore-java-sdk/src/test/java/com/aliyun/openservices/ots/utils/StreamUtils.java_calculateMD5#38#53,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/gocd/gocd/test-utils/src/com/thoughtworks/go/agent/testhelper/FakeGoServer.java_getMd5#56#66,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/robovm/robovm/tests/libcore/luni/src/test/java/org/apache/harmony/security/tests/java/security/DigestInputStreamTest.java_testReadbyteArrayintint01#291#314,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/google/j2objc/jre_emul/android/platform/libcore/luni/src/test/java/org/apache/harmony/security/tests/java/security/DigestInputStreamTest.java_testReadbyteArrayintint01#291#314,,,
/data/cragkhit/siamese_study/Siamese/10_so/304268_0.java_method#1#7,/home/cragkhit/data/cloverflow/github_max_to_10/vongosling/dependency-mediator/dependency-mediator-core/src/main/java/com/creative/studio/component/dependency/DependencyMediator.java_getDigest#273#296,,,
