settings,precision,mrr,map
ib_ll_df_h1_jkp_3,0.882,1,0.987820531
ib_ll_df_h2_jkp_3,0.882,1,0.987820531
ib_ll_df_h3_jkp_3,0.882,1,0.987820531
ib_ll_df_z_jkp_3,0.882,1,0.987820531
ib_ll_ttf_no_jkp_3,0.882,1,0.987820531
ib_ll_ttf_h1_jkp_3,0.882,1,0.987820531
ib_ll_ttf_h2_jkp_3,0.882,1,0.987820531
ib_ll_ttf_h3_jkp_3,0.882,1,0.987820531
ib_ll_ttf_z_jkp_3,0.882,1,0.987820531
ib_spl_df_no_jkp_3,0.882,1,0.987820531
ib_spl_df_h1_jkp_3,0.882,1,0.987820531
ib_spl_df_h2_jkp_3,0.882,1,0.987820531
ib_spl_df_h3_jkp_3,0.882,1,0.987820531
ib_spl_df_z_jkp_3,0.882,1,0.987820531
ib_spl_ttf_no_jkp_3,0.882,1,0.987820531
ib_spl_ttf_h1_jkp_3,0.882,1,0.987820531
ib_spl_ttf_h2_jkp_3,0.882,1,0.987820531
ib_spl_ttf_h3_jkp_3,0.882,1,0.987820531
ib_spl_ttf_z_jkp_3,0.882,1,0.987820531
ib_ll_df_no_dw_4,0.901,1,0.987741237
ib_ll_df_h1_dw_4,0.901,1,0.987741237
ib_ll_df_h2_dw_4,0.901,1,0.987741237
ib_ll_df_h3_dw_4,0.901,1,0.987741237
ib_ll_df_z_dw_4,0.901,1,0.987741237
ib_ll_ttf_no_dw_4,0.901,1,0.987741237
ib_ll_ttf_h1_dw_4,0.901,1,0.987741237
ib_ll_ttf_h2_dw_4,0.901,1,0.987741237
ib_ll_ttf_h3_dw_4,0.901,1,0.987741237
ib_ll_ttf_z_dw_4,0.901,1,0.987741237
ib_spl_df_no_dw_4,0.901,1,0.987741237
ib_spl_df_h1_dw_4,0.901,1,0.987741237
ib_spl_df_h2_dw_4,0.901,1,0.987741237
ib_spl_df_h3_dw_4,0.901,1,0.987741237
ib_spl_df_z_dw_4,0.901,1,0.987741237
ib_spl_ttf_no_dw_4,0.901,1,0.987741237
ib_spl_ttf_h1_dw_4,0.901,1,0.987741237
ib_spl_ttf_h2_dw_4,0.901,1,0.987741237
ib_spl_ttf_h3_dw_4,0.901,1,0.987741237
ib_spl_ttf_z_dw_4,0.901,1,0.987741237
ib_ll_df_no_jkpw_1,0.842,1,0.987655439
ib_ll_df_h1_jkpw_1,0.842,1,0.987655439
ib_ll_df_h2_jkpw_1,0.842,1,0.987655439
ib_ll_df_h3_jkpw_1,0.842,1,0.987655439
ib_ll_df_z_jkpw_1,0.842,1,0.987655439
ib_ll_ttf_no_jkpw_1,0.842,1,0.987655439
ib_ll_ttf_h1_jkpw_1,0.842,1,0.987655439
ib_ll_ttf_h2_jkpw_1,0.842,1,0.987655439
ib_ll_ttf_h3_jkpw_1,0.842,1,0.987655439
ib_ll_ttf_z_jkpw_1,0.842,1,0.987655439
ib_spl_df_no_jkpw_1,0.842,1,0.987655439
ib_spl_df_h1_jkpw_1,0.842,1,0.987655439
ib_spl_df_h2_jkpw_1,0.842,1,0.987655439
ib_spl_df_h3_jkpw_1,0.842,1,0.987655439
ib_spl_df_z_jkpw_1,0.842,1,0.987655439
ib_spl_ttf_no_jkpw_1,0.842,1,0.987655439
ib_spl_ttf_h1_jkpw_1,0.842,1,0.987655439
ib_spl_ttf_h2_jkpw_1,0.842,1,0.987655439
ib_spl_ttf_h3_jkpw_1,0.842,1,0.987655439
ib_spl_ttf_z_jkpw_1,0.842,1,0.987655439
ib_ll_df_no_j_4,0.9,1,0.987631063
ib_ll_df_no_jp_4,0.9,1,0.987631063
ib_ll_df_h1_j_4,0.9,1,0.987631063
ib_ll_df_h1_jp_4,0.9,1,0.987631063
ib_ll_df_h2_j_4,0.9,1,0.987631063
ib_ll_df_h2_jp_4,0.9,1,0.987631063
ib_ll_df_h3_j_4,0.9,1,0.987631063
ib_ll_df_h3_jp_4,0.9,1,0.987631063
ib_ll_df_z_j_4,0.9,1,0.987631063
ib_ll_df_z_jp_4,0.9,1,0.987631063
ib_ll_ttf_no_j_4,0.9,1,0.987631063
ib_ll_ttf_no_jp_4,0.9,1,0.987631063
ib_ll_ttf_h1_j_4,0.9,1,0.987631063
ib_ll_ttf_h1_jp_4,0.9,1,0.987631063
ib_ll_ttf_h2_j_4,0.9,1,0.987631063
ib_ll_ttf_h2_jp_4,0.9,1,0.987631063
ib_ll_ttf_h3_j_4,0.9,1,0.987631063
ib_ll_ttf_h3_jp_4,0.9,1,0.987631063
ib_ll_ttf_z_j_4,0.9,1,0.987631063
ib_ll_ttf_z_jp_4,0.9,1,0.987631063
ib_spl_df_no_j_4,0.9,1,0.987631063
ib_spl_df_no_jp_4,0.9,1,0.987631063
ib_spl_df_h1_j_4,0.9,1,0.987631063
ib_spl_df_h1_jp_4,0.9,1,0.987631063
ib_spl_df_h2_j_4,0.9,1,0.987631063
ib_spl_df_h2_jp_4,0.9,1,0.987631063
ib_spl_df_h3_j_4,0.9,1,0.987631063
ib_spl_df_h3_jp_4,0.9,1,0.987631063
ib_spl_df_z_j_4,0.9,1,0.987631063
ib_spl_df_z_jp_4,0.9,1,0.987631063
ib_spl_ttf_no_j_4,0.9,1,0.987631063
ib_spl_ttf_no_jp_4,0.9,1,0.987631063
ib_spl_ttf_h1_j_4,0.9,1,0.987631063
ib_spl_ttf_h1_jp_4,0.9,1,0.987631063
ib_spl_ttf_h2_j_4,0.9,1,0.987631063
ib_spl_ttf_h2_jp_4,0.9,1,0.987631063
ib_spl_ttf_h3_j_4,0.9,1,0.987631063
ib_spl_ttf_h3_jp_4,0.9,1,0.987631063
ib_spl_ttf_z_j_4,0.9,1,0.987631063
ib_spl_ttf_z_jp_4,0.9,1,0.987631063
ib_ll_df_no_k_3,0.904,1,0.987494473
ib_ll_df_h1_k_3,0.904,1,0.987494473
ib_ll_df_h2_k_3,0.904,1,0.987494473
ib_ll_df_h3_k_3,0.904,1,0.987494473
ib_ll_df_z_k_3,0.904,1,0.987494473
ib_ll_ttf_no_k_3,0.904,1,0.987494473
ib_ll_ttf_h1_k_3,0.904,1,0.987494473
ib_ll_ttf_h2_k_3,0.904,1,0.987494473
ib_ll_ttf_h3_k_3,0.904,1,0.987494473
ib_ll_ttf_z_k_3,0.904,1,0.987494473
ib_spl_df_no_k_3,0.904,1,0.987494473
ib_spl_df_h1_k_3,0.904,1,0.987494473
ib_spl_df_h2_k_3,0.904,1,0.987494473
ib_spl_df_h3_k_3,0.904,1,0.987494473
ib_spl_df_z_k_3,0.904,1,0.987494473
ib_spl_ttf_no_k_3,0.904,1,0.987494473
ib_spl_ttf_h1_k_3,0.904,1,0.987494473
ib_spl_ttf_h2_k_3,0.904,1,0.987494473
ib_spl_ttf_h3_k_3,0.904,1,0.987494473
ib_spl_ttf_z_k_3,0.904,1,0.987494473
ib_ll_df_no_ws_3,0.818,1,0.98742243
ib_ll_df_h1_ws_3,0.818,1,0.98742243
ib_ll_df_h2_ws_3,0.818,1,0.98742243
ib_ll_df_h3_ws_3,0.818,1,0.98742243
ib_ll_df_z_ws_3,0.818,1,0.98742243
ib_ll_ttf_no_ws_3,0.818,1,0.98742243
ib_ll_ttf_h1_ws_3,0.818,1,0.98742243
ib_ll_ttf_h2_ws_3,0.818,1,0.98742243
ib_ll_ttf_h3_ws_3,0.818,1,0.98742243
ib_ll_ttf_z_ws_3,0.818,1,0.98742243
ib_spl_df_no_ws_3,0.818,1,0.98742243
ib_spl_df_h1_ws_3,0.818,1,0.98742243
ib_spl_df_h2_ws_3,0.818,1,0.98742243
ib_spl_df_h3_ws_3,0.818,1,0.98742243
ib_spl_df_z_ws_3,0.818,1,0.98742243
ib_spl_ttf_no_ws_3,0.818,1,0.98742243
ib_spl_ttf_h1_ws_3,0.818,1,0.98742243
ib_spl_ttf_h2_ws_3,0.818,1,0.98742243
ib_spl_ttf_h3_ws_3,0.818,1,0.98742243
ib_spl_ttf_z_ws_3,0.818,1,0.98742243
ib_ll_df_no_jpws_3,0.802,1,0.987251819
ib_ll_df_h1_jpws_3,0.802,1,0.987251819
ib_ll_df_h2_jpws_3,0.802,1,0.987251819
ib_ll_df_h3_jpws_3,0.802,1,0.987251819
ib_ll_df_z_jpws_3,0.802,1,0.987251819
ib_ll_ttf_no_jpws_3,0.802,1,0.987251819
ib_ll_ttf_h1_jpws_3,0.802,1,0.987251819
ib_ll_ttf_h2_jpws_3,0.802,1,0.987251819
ib_ll_ttf_h3_jpws_3,0.802,1,0.987251819
ib_ll_ttf_z_jpws_3,0.802,1,0.987251819
ib_spl_df_no_jpws_3,0.802,1,0.987251819
ib_spl_df_h1_jpws_3,0.802,1,0.987251819
ib_spl_df_h2_jpws_3,0.802,1,0.987251819
ib_spl_df_h3_jpws_3,0.802,1,0.987251819
ib_spl_df_z_jpws_3,0.802,1,0.987251819
ib_spl_ttf_no_jpws_3,0.802,1,0.987251819
ib_spl_ttf_h1_jpws_3,0.802,1,0.987251819
ib_spl_ttf_h2_jpws_3,0.802,1,0.987251819
ib_spl_ttf_h3_jpws_3,0.802,1,0.987251819
ib_spl_ttf_z_jpws_3,0.802,1,0.987251819
ib_ll_df_no_djw_4,0.895,1,0.987111521
ib_ll_df_h1_djw_4,0.895,1,0.987111521
ib_ll_df_h2_djw_4,0.895,1,0.987111521
ib_ll_df_h3_djw_4,0.895,1,0.987111521
ib_ll_df_z_djw_4,0.895,1,0.987111521
ib_ll_ttf_no_djw_4,0.895,1,0.987111521
ib_ll_ttf_h1_djw_4,0.895,1,0.987111521
ib_ll_ttf_h2_djw_4,0.895,1,0.987111521
ib_ll_ttf_h3_djw_4,0.895,1,0.987111521
ib_ll_ttf_z_djw_4,0.895,1,0.987111521
ib_spl_df_no_djw_4,0.895,1,0.987111521
ib_spl_df_h1_djw_4,0.895,1,0.987111521
ib_spl_df_h2_djw_4,0.895,1,0.987111521
ib_spl_df_h3_djw_4,0.895,1,0.987111521
ib_spl_df_z_djw_4,0.895,1,0.987111521
ib_spl_ttf_no_djw_4,0.895,1,0.987111521
ib_spl_ttf_h1_djw_4,0.895,1,0.987111521
ib_spl_ttf_h2_djw_4,0.895,1,0.987111521
ib_spl_ttf_h3_djw_4,0.895,1,0.987111521
ib_spl_ttf_z_djw_4,0.895,1,0.987111521
ib_ll_df_no_jkp_4,0.894,1,0.986704759
ib_ll_df_h1_jkp_4,0.894,1,0.986704759
ib_ll_df_h2_jkp_4,0.894,1,0.986704759
ib_ll_df_h3_jkp_4,0.894,1,0.986704759
ib_ll_df_z_jkp_4,0.894,1,0.986704759
ib_ll_ttf_no_jkp_4,0.894,1,0.986704759
ib_ll_ttf_h1_jkp_4,0.894,1,0.986704759
ib_ll_ttf_h2_jkp_4,0.894,1,0.986704759
ib_ll_ttf_h3_jkp_4,0.894,1,0.986704759
ib_ll_ttf_z_jkp_4,0.894,1,0.986704759
ib_spl_df_no_jkp_4,0.894,1,0.986704759
ib_spl_df_h1_jkp_4,0.894,1,0.986704759
ib_spl_df_h2_jkp_4,0.894,1,0.986704759
ib_spl_df_h3_jkp_4,0.894,1,0.986704759
ib_spl_df_z_jkp_4,0.894,1,0.986704759
ib_spl_ttf_no_jkp_4,0.894,1,0.986704759
ib_spl_ttf_h1_jkp_4,0.894,1,0.986704759
ib_spl_ttf_h2_jkp_4,0.894,1,0.986704759
ib_spl_ttf_h3_jkp_4,0.894,1,0.986704759
ib_spl_ttf_z_jkp_4,0.894,1,0.986704759
ib_ll_df_no_jk_3,0.884,1,0.986487198
ib_ll_df_h1_jk_3,0.884,1,0.986487198
ib_ll_df_h2_jk_3,0.884,1,0.986487198
ib_ll_df_h3_jk_3,0.884,1,0.986487198
ib_ll_df_z_jk_3,0.884,1,0.986487198
ib_ll_ttf_no_jk_3,0.884,1,0.986487198
ib_ll_ttf_h1_jk_3,0.884,1,0.986487198
ib_ll_ttf_h2_jk_3,0.884,1,0.986487198
ib_ll_ttf_h3_jk_3,0.884,1,0.986487198
ib_ll_ttf_z_jk_3,0.884,1,0.986487198
ib_spl_df_no_jk_3,0.884,1,0.986487198
ib_spl_df_h1_jk_3,0.884,1,0.986487198
ib_spl_df_h2_jk_3,0.884,1,0.986487198
ib_spl_df_h3_jk_3,0.884,1,0.986487198
ib_spl_df_z_jk_3,0.884,1,0.986487198
ib_spl_ttf_no_jk_3,0.884,1,0.986487198
ib_spl_ttf_h1_jk_3,0.884,1,0.986487198
ib_spl_ttf_h2_jk_3,0.884,1,0.986487198
ib_spl_ttf_h3_jk_3,0.884,1,0.986487198
ib_spl_ttf_z_jk_3,0.884,1,0.986487198
ib_ll_df_no_djkp_3,0.882,1,0.986480363
ib_ll_df_h1_djkp_3,0.882,1,0.986480363
ib_ll_df_h2_djkp_3,0.882,1,0.986480363
ib_ll_df_h3_djkp_3,0.882,1,0.986480363
ib_ll_df_z_djkp_3,0.882,1,0.986480363
ib_ll_ttf_no_djkp_3,0.882,1,0.986480363
ib_ll_ttf_h1_djkp_3,0.882,1,0.986480363
ib_ll_ttf_h2_djkp_3,0.882,1,0.986480363
ib_ll_ttf_h3_djkp_3,0.882,1,0.986480363
ib_ll_ttf_z_djkp_3,0.882,1,0.986480363
ib_spl_df_no_djkp_3,0.882,1,0.986480363
ib_spl_df_h1_djkp_3,0.882,1,0.986480363
ib_spl_df_h2_djkp_3,0.882,1,0.986480363
ib_spl_df_h3_djkp_3,0.882,1,0.986480363
ib_spl_df_z_djkp_3,0.882,1,0.986480363
ib_spl_ttf_no_djkp_3,0.882,1,0.986480363
ib_spl_ttf_h1_djkp_3,0.882,1,0.986480363
ib_spl_ttf_h2_djkp_3,0.882,1,0.986480363
ib_spl_ttf_h3_djkp_3,0.882,1,0.986480363
ib_spl_ttf_z_djkp_3,0.882,1,0.986480363
ib_ll_df_no_dk_3,0.9,1,0.986332877
ib_ll_df_h1_dk_3,0.9,1,0.986332877
ib_ll_df_h2_dk_3,0.9,1,0.986332877
ib_ll_df_h3_dk_3,0.9,1,0.986332877
ib_ll_df_z_dk_3,0.9,1,0.986332877
ib_ll_ttf_no_dk_3,0.9,1,0.986332877
ib_ll_ttf_h1_dk_3,0.9,1,0.986332877
ib_ll_ttf_h2_dk_3,0.9,1,0.986332877
ib_ll_ttf_h3_dk_3,0.9,1,0.986332877
ib_ll_ttf_z_dk_3,0.9,1,0.986332877
ib_spl_df_no_dk_3,0.9,1,0.986332877
ib_spl_df_h1_dk_3,0.9,1,0.986332877
ib_spl_df_h2_dk_3,0.9,1,0.986332877
ib_spl_df_h3_dk_3,0.9,1,0.986332877
ib_spl_df_z_dk_3,0.9,1,0.986332877
ib_spl_ttf_no_dk_3,0.9,1,0.986332877
ib_spl_ttf_h1_dk_3,0.9,1,0.986332877
ib_spl_ttf_h2_dk_3,0.9,1,0.986332877
ib_spl_ttf_h3_dk_3,0.9,1,0.986332877
ib_spl_ttf_z_dk_3,0.9,1,0.986332877
ib_ll_df_no_djkpws_3,0.781,1,0.986314539
ib_ll_df_h1_djkpws_3,0.781,1,0.986314539
ib_ll_df_h2_djkpws_3,0.781,1,0.986314539
ib_ll_df_h3_djkpws_3,0.781,1,0.986314539
ib_ll_df_z_djkpws_3,0.781,1,0.986314539
ib_ll_ttf_no_djkpws_3,0.781,1,0.986314539
ib_ll_ttf_h1_djkpws_3,0.781,1,0.986314539
ib_ll_ttf_h2_djkpws_3,0.781,1,0.986314539
ib_ll_ttf_h3_djkpws_3,0.781,1,0.986314539
ib_ll_ttf_z_djkpws_3,0.781,1,0.986314539
ib_spl_df_no_djkpws_3,0.781,1,0.986314539
ib_spl_df_h1_djkpws_3,0.781,1,0.986314539
ib_spl_df_h2_djkpws_3,0.781,1,0.986314539
ib_spl_df_h3_djkpws_3,0.781,1,0.986314539
ib_spl_df_z_djkpws_3,0.781,1,0.986314539
ib_spl_ttf_no_djkpws_3,0.781,1,0.986314539
ib_spl_ttf_h1_djkpws_3,0.781,1,0.986314539
ib_spl_ttf_h2_djkpws_3,0.781,1,0.986314539
ib_spl_ttf_h3_djkpws_3,0.781,1,0.986314539
ib_spl_ttf_z_djkpws_3,0.781,1,0.986314539
ib_ll_df_no_djkp_4,0.893,1,0.986176981
ib_ll_df_h1_djkp_4,0.893,1,0.986176981
ib_ll_df_h2_djkp_4,0.893,1,0.986176981
ib_ll_df_h3_djkp_4,0.893,1,0.986176981
ib_ll_df_z_djkp_4,0.893,1,0.986176981
ib_ll_ttf_no_djkp_4,0.893,1,0.986176981
ib_ll_ttf_h1_djkp_4,0.893,1,0.986176981
ib_ll_ttf_h2_djkp_4,0.893,1,0.986176981
ib_ll_ttf_h3_djkp_4,0.893,1,0.986176981
ib_ll_ttf_z_djkp_4,0.893,1,0.986176981
ib_spl_df_no_djkp_4,0.893,1,0.986176981
ib_spl_df_h1_djkp_4,0.893,1,0.986176981
ib_spl_df_h2_djkp_4,0.893,1,0.986176981
ib_spl_df_h3_djkp_4,0.893,1,0.986176981
ib_spl_df_z_djkp_4,0.893,1,0.986176981
ib_spl_ttf_no_djkp_4,0.893,1,0.986176981
ib_spl_ttf_h1_djkp_4,0.893,1,0.986176981
ib_spl_ttf_h2_djkp_4,0.893,1,0.986176981
ib_spl_ttf_h3_djkp_4,0.893,1,0.986176981
ib_spl_ttf_z_djkp_4,0.893,1,0.986176981
ib_ll_df_no_kp_3,0.908,1,0.986091695
ib_ll_df_h1_kp_3,0.908,1,0.986091695
ib_ll_df_h2_kp_3,0.908,1,0.986091695
ib_ll_df_h3_kp_3,0.908,1,0.986091695
ib_ll_df_z_kp_3,0.908,1,0.986091695
ib_ll_ttf_no_kp_3,0.908,1,0.986091695
ib_ll_ttf_h1_kp_3,0.908,1,0.986091695
ib_ll_ttf_h2_kp_3,0.908,1,0.986091695
ib_ll_ttf_h3_kp_3,0.908,1,0.986091695
ib_ll_ttf_z_kp_3,0.908,1,0.986091695
ib_spl_df_no_kp_3,0.908,1,0.986091695
ib_spl_df_h1_kp_3,0.908,1,0.986091695
ib_spl_df_h2_kp_3,0.908,1,0.986091695
ib_spl_df_h3_kp_3,0.908,1,0.986091695
ib_spl_df_z_kp_3,0.908,1,0.986091695
ib_spl_ttf_no_kp_3,0.908,1,0.986091695
ib_spl_ttf_h1_kp_3,0.908,1,0.986091695
ib_spl_ttf_h2_kp_3,0.908,1,0.986091695
ib_spl_ttf_h3_kp_3,0.908,1,0.986091695
ib_spl_ttf_z_kp_3,0.908,1,0.986091695
ib_ll_df_no_jkw_1,0.834,1,0.986077121
ib_ll_df_h1_jkw_1,0.834,1,0.986077121
ib_ll_df_h2_jkw_1,0.834,1,0.986077121
ib_ll_df_h3_jkw_1,0.834,1,0.986077121
ib_ll_df_z_jkw_1,0.834,1,0.986077121
ib_ll_ttf_no_jkw_1,0.834,1,0.986077121
ib_ll_ttf_h1_jkw_1,0.834,1,0.986077121
ib_ll_ttf_h2_jkw_1,0.834,1,0.986077121
ib_ll_ttf_h3_jkw_1,0.834,1,0.986077121
ib_ll_ttf_z_jkw_1,0.834,1,0.986077121
ib_spl_df_no_jkw_1,0.834,1,0.986077121
ib_spl_df_h1_jkw_1,0.834,1,0.986077121
ib_spl_df_h2_jkw_1,0.834,1,0.986077121
ib_spl_df_h3_jkw_1,0.834,1,0.986077121
ib_spl_df_z_jkw_1,0.834,1,0.986077121
ib_spl_ttf_no_jkw_1,0.834,1,0.986077121
ib_spl_ttf_h1_jkw_1,0.834,1,0.986077121
ib_spl_ttf_h2_jkw_1,0.834,1,0.986077121
ib_spl_ttf_h3_jkw_1,0.834,1,0.986077121
ib_spl_ttf_z_jkw_1,0.834,1,0.986077121
ib_ll_df_no_dkws_3,0.808,1,0.986050265
ib_ll_df_h1_dkws_3,0.808,1,0.986050265
ib_ll_df_h2_dkws_3,0.808,1,0.986050265
ib_ll_df_h3_dkws_3,0.808,1,0.986050265
ib_ll_df_z_dkws_3,0.808,1,0.986050265
ib_ll_ttf_no_dkws_3,0.808,1,0.986050265
ib_ll_ttf_h1_dkws_3,0.808,1,0.986050265
ib_ll_ttf_h2_dkws_3,0.808,1,0.986050265
ib_ll_ttf_h3_dkws_3,0.808,1,0.986050265
ib_ll_ttf_z_dkws_3,0.808,1,0.986050265
ib_spl_df_no_dkws_3,0.808,1,0.986050265
ib_spl_df_h1_dkws_3,0.808,1,0.986050265
ib_spl_df_h2_dkws_3,0.808,1,0.986050265
ib_spl_df_h3_dkws_3,0.808,1,0.986050265
ib_spl_df_z_dkws_3,0.808,1,0.986050265
ib_spl_ttf_no_dkws_3,0.808,1,0.986050265
ib_spl_ttf_h1_dkws_3,0.808,1,0.986050265
ib_spl_ttf_h2_dkws_3,0.808,1,0.986050265
ib_spl_ttf_h3_dkws_3,0.808,1,0.986050265
ib_spl_ttf_z_dkws_3,0.808,1,0.986050265
ib_ll_df_no_jk_4,0.887,1,0.986038092
ib_ll_df_h1_jk_4,0.887,1,0.986038092
ib_ll_df_h2_jk_4,0.887,1,0.986038092
ib_ll_df_h3_jk_4,0.887,1,0.986038092
ib_ll_df_z_jk_4,0.887,1,0.986038092
ib_ll_ttf_no_jk_4,0.887,1,0.986038092
ib_ll_ttf_h1_jk_4,0.887,1,0.986038092
ib_ll_ttf_h2_jk_4,0.887,1,0.986038092
ib_ll_ttf_h3_jk_4,0.887,1,0.986038092
ib_ll_ttf_z_jk_4,0.887,1,0.986038092
ib_spl_df_no_jk_4,0.887,1,0.986038092
ib_spl_df_h1_jk_4,0.887,1,0.986038092
ib_spl_df_h2_jk_4,0.887,1,0.986038092
ib_spl_df_h3_jk_4,0.887,1,0.986038092
ib_spl_df_z_jk_4,0.887,1,0.986038092
ib_spl_ttf_no_jk_4,0.887,1,0.986038092
ib_spl_ttf_h1_jk_4,0.887,1,0.986038092
ib_spl_ttf_h2_jk_4,0.887,1,0.986038092
ib_spl_ttf_h3_jk_4,0.887,1,0.986038092
ib_spl_ttf_z_jk_4,0.887,1,0.986038092
ib_ll_df_no_jkpws_3,0.791,1,0.985794698
ib_ll_df_h1_jkpws_3,0.791,1,0.985794698
ib_ll_df_h2_jkpws_3,0.791,1,0.985794698
ib_ll_df_h3_jkpws_3,0.791,1,0.985794698
ib_ll_df_z_jkpws_3,0.791,1,0.985794698
ib_ll_ttf_no_jkpws_3,0.791,1,0.985794698
ib_ll_ttf_h1_jkpws_3,0.791,1,0.985794698
ib_ll_ttf_h2_jkpws_3,0.791,1,0.985794698
ib_ll_ttf_h3_jkpws_3,0.791,1,0.985794698
ib_ll_ttf_z_jkpws_3,0.791,1,0.985794698
ib_spl_df_no_jkpws_3,0.791,1,0.985794698
ib_spl_df_h1_jkpws_3,0.791,1,0.985794698
ib_spl_df_h2_jkpws_3,0.791,1,0.985794698
ib_spl_df_h3_jkpws_3,0.791,1,0.985794698
ib_spl_df_z_jkpws_3,0.791,1,0.985794698
ib_spl_ttf_no_jkpws_3,0.791,1,0.985794698
ib_spl_ttf_h1_jkpws_3,0.791,1,0.985794698
ib_spl_ttf_h2_jkpws_3,0.791,1,0.985794698
ib_spl_ttf_h3_jkpws_3,0.791,1,0.985794698
ib_spl_ttf_z_jkpws_3,0.791,1,0.985794698
ib_ll_df_no_jkws_3,0.795,1,0.985749724
ib_ll_df_h1_jkws_3,0.795,1,0.985749724
ib_ll_df_h2_jkws_3,0.795,1,0.985749724
ib_ll_df_h3_jkws_3,0.795,1,0.985749724
ib_ll_df_z_jkws_3,0.795,1,0.985749724
ib_ll_ttf_no_jkws_3,0.795,1,0.985749724
ib_ll_ttf_h1_jkws_3,0.795,1,0.985749724
ib_ll_ttf_h2_jkws_3,0.795,1,0.985749724
ib_ll_ttf_h3_jkws_3,0.795,1,0.985749724
ib_ll_ttf_z_jkws_3,0.795,1,0.985749724
ib_spl_df_no_jkws_3,0.795,1,0.985749724
ib_spl_df_h1_jkws_3,0.795,1,0.985749724
ib_spl_df_h2_jkws_3,0.795,1,0.985749724
ib_spl_df_h3_jkws_3,0.795,1,0.985749724
ib_spl_df_z_jkws_3,0.795,1,0.985749724
ib_spl_ttf_no_jkws_3,0.795,1,0.985749724
ib_spl_ttf_h1_jkws_3,0.795,1,0.985749724
ib_spl_ttf_h2_jkws_3,0.795,1,0.985749724
ib_spl_ttf_h3_jkws_3,0.795,1,0.985749724
ib_spl_ttf_z_jkws_3,0.795,1,0.985749724
ib_ll_df_no_djkpw_1,0.816,1,0.985655384
ib_ll_df_h1_djkpw_1,0.816,1,0.985655384
ib_ll_df_h2_djkpw_1,0.816,1,0.985655384
ib_ll_df_h3_djkpw_1,0.816,1,0.985655384
ib_ll_df_z_djkpw_1,0.816,1,0.985655384
ib_ll_ttf_no_djkpw_1,0.816,1,0.985655384
ib_ll_ttf_h1_djkpw_1,0.816,1,0.985655384
ib_ll_ttf_h2_djkpw_1,0.816,1,0.985655384
ib_ll_ttf_h3_djkpw_1,0.816,1,0.985655384
ib_ll_ttf_z_djkpw_1,0.816,1,0.985655384
ib_spl_df_no_djkpw_1,0.816,1,0.985655384
ib_spl_df_h1_djkpw_1,0.816,1,0.985655384
ib_spl_df_h2_djkpw_1,0.816,1,0.985655384
ib_spl_df_h3_djkpw_1,0.816,1,0.985655384
ib_spl_df_z_djkpw_1,0.816,1,0.985655384
ib_spl_ttf_no_djkpw_1,0.816,1,0.985655384
ib_spl_ttf_h1_djkpw_1,0.816,1,0.985655384
ib_spl_ttf_h2_djkpw_1,0.816,1,0.985655384
ib_spl_ttf_h3_djkpw_1,0.816,1,0.985655384
ib_spl_ttf_z_djkpw_1,0.816,1,0.985655384
ib_ll_df_no_djw_1,0.84,1,0.985561413
ib_ll_df_h1_djw_1,0.84,1,0.985561413
ib_ll_df_h2_djw_1,0.84,1,0.985561413
ib_ll_df_h3_djw_1,0.84,1,0.985561413
ib_ll_df_z_djw_1,0.84,1,0.985561413
ib_ll_ttf_no_djw_1,0.84,1,0.985561413
ib_ll_ttf_h1_djw_1,0.84,1,0.985561413
ib_ll_ttf_h2_djw_1,0.84,1,0.985561413
ib_ll_ttf_h3_djw_1,0.84,1,0.985561413
ib_ll_ttf_z_djw_1,0.84,1,0.985561413
ib_spl_df_no_djw_1,0.84,1,0.985561413
ib_spl_df_h1_djw_1,0.84,1,0.985561413
ib_spl_df_h2_djw_1,0.84,1,0.985561413
ib_spl_df_h3_djw_1,0.84,1,0.985561413
ib_spl_df_z_djw_1,0.84,1,0.985561413
ib_spl_ttf_no_djw_1,0.84,1,0.985561413
ib_spl_ttf_h1_djw_1,0.84,1,0.985561413
ib_spl_ttf_h2_djw_1,0.84,1,0.985561413
ib_spl_ttf_h3_djw_1,0.84,1,0.985561413
ib_spl_ttf_z_djw_1,0.84,1,0.985561413
ib_ll_df_no_kws_3,0.815,1,0.985512566
ib_ll_df_h1_kws_3,0.815,1,0.985512566
ib_ll_df_h2_kws_3,0.815,1,0.985512566
ib_ll_df_h3_kws_3,0.815,1,0.985512566
ib_ll_df_z_kws_3,0.815,1,0.985512566
ib_ll_ttf_no_kws_3,0.815,1,0.985512566
ib_ll_ttf_h1_kws_3,0.815,1,0.985512566
ib_ll_ttf_h2_kws_3,0.815,1,0.985512566
ib_ll_ttf_h3_kws_3,0.815,1,0.985512566
ib_ll_ttf_z_kws_3,0.815,1,0.985512566
ib_spl_df_no_kws_3,0.815,1,0.985512566
ib_spl_df_h1_kws_3,0.815,1,0.985512566
ib_spl_df_h2_kws_3,0.815,1,0.985512566
ib_spl_df_h3_kws_3,0.815,1,0.985512566
ib_spl_df_z_kws_3,0.815,1,0.985512566
ib_spl_ttf_no_kws_3,0.815,1,0.985512566
ib_spl_ttf_h1_kws_3,0.815,1,0.985512566
ib_spl_ttf_h2_kws_3,0.815,1,0.985512566
ib_spl_ttf_h3_kws_3,0.815,1,0.985512566
ib_spl_ttf_z_kws_3,0.815,1,0.985512566
