settings,precision,mrr,map
lmd_500_jkws_4, 0.8200000000000006, 1.0, 0.98341837522
lmd_500_jkp_1, 0.7739999999999998, 1.0, 0.929091340703
lmd_500_jkp_2, 0.8519999999999998, 1.0, 0.970520943563
lmd_500_jkp_3, 0.8819999999999998, 1.0, 0.98782053099
lmd_500_jkp_4, 0.8939999999999997, 1.0, 0.986704758755
lmd_500_jkps_1, 0.6799999999999998, 1.0, 0.910657494016
lmd_500_jkps_2, 0.7589999999999999, 1.0, 0.956418831885
lmd_500_jkps_3, 0.7819999999999995, 1.0, 0.973905163454
lmd_500_jkps_4, 0.7709999999999994, 1.0, 0.967971623835
lmd_500_jkpw_1, 0.8419999999999999, 1.0, 0.987655439027
lmd_500_jkpw_2, 0.8560000000000002, 1.0, 0.995406525573
lmd_500_jkpw_3, 0.8750000000000004, 1.0, 0.993928130511
lmd_500_jkpw_4, 0.8920000000000006, 1.0, 0.992952491182
lmd_500_jkpws_1, 0.6690000000000002, 1.0, 0.904989235324
lmd_500_jkpws_2, 0.768, 1.0, 0.974694271227
lmd_500_jkpws_3, 0.7910000000000003, 1.0, 0.985794697972
lmd_500_jkpws_4, 0.8240000000000006, 1.0, 0.983886629189
lmd_500_d_1, 0.7999999999999996, 1.0, 0.932940901361
lmd_500_d_2, 0.8709999999999998, 1.0, 0.966595601852
lmd_500_d_3, 0.9019999999999995, 1.0, 0.988009093915
lmd_500_d_4, 0.8999999999999996, 1.0, 0.990825507055
lmd_500_ds_1, 0.7089999999999996, 1.0, 0.919532005858
lmd_500_ds_2, 0.7919999999999999, 1.0, 0.957259558453
lmd_500_ds_3, 0.8009999999999994, 1.0, 0.972984843474
lmd_500_ds_4, 0.7929999999999993, 1.0, 0.966185996158
lmd_500_dw_1, 0.8420000000000002, 1.0, 0.978692090262
lmd_500_dw_2, 0.8900000000000005, 1.0, 0.996432539683
lmd_500_dw_3, 0.8910000000000005, 1.0, 0.994649470899
lmd_500_dw_4, 0.9010000000000007, 1.0, 0.987741236772
lmd_500_dws_1, 0.6830000000000003, 1.0, 0.943942008377
lmd_500_dws_2, 0.8039999999999998, 1.0, 0.978561555178
lmd_500_dws_3, 0.8010000000000003, 1.0, 0.987962962963
lmd_500_dws_4, 0.7980000000000004, 1.0, 0.979552303792
lmd_500_dp_1, 0.8089999999999996, 1.0, 0.938065239985
lmd_500_dp_2, 0.8679999999999997, 1.0, 0.969897982804
lmd_500_dp_3, 0.9039999999999995, 1.0, 0.989342427249
lmd_500_dp_4, 0.8999999999999996, 1.0, 0.990825507055
lmd_500_dps_1, 0.7129999999999996, 1.0, 0.924717191043
lmd_500_dps_2, 0.7909999999999998, 1.0, 0.956705325649
lmd_500_dps_3, 0.8009999999999994, 1.0, 0.971984843474
lmd_500_dps_4, 0.7949999999999993, 1.0, 0.971773297745
lmd_500_dpw_1, 0.8440000000000001, 1.0, 0.984079719388
lmd_500_dpw_2, 0.8750000000000003, 1.0, 0.991929012346
lmd_500_dpw_3, 0.8810000000000006, 1.0, 0.994760582011
lmd_500_dpw_4, 0.8990000000000005, 1.0, 0.988217427249
lmd_500_dpws_1, 0.682, 1.0, 0.955455149282
lmd_500_dpws_2, 0.758, 1.0, 0.970174264613
lmd_500_dpws_3, 0.7720000000000005, 1.0, 0.980405919312
lmd_500_dpws_4, 0.7960000000000004, 1.0, 0.978788029101
lmd_500_dk_1, 0.7929999999999996, 1.0, 0.931079349332
lmd_500_dk_2, 0.8669999999999998, 1.0, 0.967270723104
lmd_500_dk_3, 0.8999999999999997, 1.0, 0.986332876669
lmd_500_dk_4, 0.8939999999999997, 1.0, 0.989214395944
lmd_500_dks_1, 0.7109999999999996, 1.0, 0.914627999811
lmd_500_dks_2, 0.7899999999999998, 1.0, 0.955748811099
lmd_500_dks_3, 0.7959999999999994, 1.0, 0.970691090325
lmd_500_dks_4, 0.7689999999999997, 1.0, 0.972728237591
lmd_500_dkw_1, 0.807, 1.0, 0.987914698287
lmd_500_dkw_2, 0.8890000000000002, 1.0, 0.991987323633
lmd_500_dkw_3, 0.8900000000000006, 1.0, 0.99362457483
lmd_500_dkw_4, 0.9000000000000006, 1.0, 0.988244598765
lmd_500_dkws_1, 0.649, 1.0, 0.929793860229
lmd_500_dkws_2, 0.7919999999999997, 1.0, 0.973501149534
