/Users/Chaiyong/Downloads/isics_results/tfidf_x_1_27-08-17_00-03-30.csv,0.9623504939178625
/Users/Chaiyong/Downloads/isics_results/tfidf_s_1_27-08-17_00-03-40.csv,0.9908379785824513
/Users/Chaiyong/Downloads/isics_results/tfidf_w_1_27-08-17_00-03-48.csv,0.9006339877612474
/Users/Chaiyong/Downloads/isics_results/tfidf_ws_1_27-08-17_00-03-55.csv,0.8738965481049217
/Users/Chaiyong/Downloads/isics_results/tfidf_p_1_27-08-17_00-04-02.csv,0.9587273054904696
/Users/Chaiyong/Downloads/isics_results/tfidf_ps_1_27-08-17_00-04-11.csv,0.9866833893285281
/Users/Chaiyong/Downloads/isics_results/tfidf_pw_1_27-08-17_00-04-20.csv,0.9006869554488802
/Users/Chaiyong/Downloads/isics_results/tfidf_pws_1_27-08-17_00-04-27.csv,0.8471217896573354
/Users/Chaiyong/Downloads/isics_results/tfidf_k_1_27-08-17_00-04-33.csv,0.9622364232181638
/Users/Chaiyong/Downloads/isics_results/tfidf_ks_1_27-08-17_00-04-41.csv,0.990893719939218
/Users/Chaiyong/Downloads/isics_results/tfidf_kw_1_27-08-17_00-04-49.csv,0.8891554278462322
/Users/Chaiyong/Downloads/isics_results/tfidf_kws_1_27-08-17_00-04-56.csv,0.8520355637854362
/Users/Chaiyong/Downloads/isics_results/tfidf_kp_1_27-08-17_00-05-02.csv,0.958886367438928
/Users/Chaiyong/Downloads/isics_results/tfidf_kps_1_27-08-17_00-05-10.csv,0.986894410200741
/Users/Chaiyong/Downloads/isics_results/tfidf_kpw_1_27-08-17_00-05-17.csv,0.8864430800805305
/Users/Chaiyong/Downloads/isics_results/tfidf_kpws_1_27-08-17_00-05-23.csv,0.8162640130583112
/Users/Chaiyong/Downloads/isics_results/tfidf_j_1_27-08-17_00-05-30.csv,0.9591207625317402
/Users/Chaiyong/Downloads/isics_results/tfidf_js_1_27-08-17_00-05-37.csv,0.9904131212096284
/Users/Chaiyong/Downloads/isics_results/tfidf_jw_1_27-08-17_00-05-44.csv,0.893784438544117
/Users/Chaiyong/Downloads/isics_results/tfidf_jws_1_27-08-17_00-05-51.csv,0.6667453522896143
/Users/Chaiyong/Downloads/isics_results/tfidf_jp_1_27-08-17_00-05-58.csv,0.9561346184192361
/Users/Chaiyong/Downloads/isics_results/tfidf_jps_1_27-08-17_00-06-05.csv,0.9853498677628628
/Users/Chaiyong/Downloads/isics_results/tfidf_jpw_1_27-08-17_00-06-12.csv,0.8907607637569463
/Users/Chaiyong/Downloads/isics_results/tfidf_jpws_1_27-08-17_00-06-19.csv,0.6064533650273491
/Users/Chaiyong/Downloads/isics_results/tfidf_jk_1_27-08-17_00-06-25.csv,0.9598904269005079
/Users/Chaiyong/Downloads/isics_results/tfidf_jks_1_27-08-17_00-06-32.csv,0.9898696870475576
/Users/Chaiyong/Downloads/isics_results/tfidf_jkw_1_27-08-17_00-06-39.csv,0.864249226840803
/Users/Chaiyong/Downloads/isics_results/tfidf_jkws_1_27-08-17_00-06-46.csv,0.47686737963609693
/Users/Chaiyong/Downloads/isics_results/tfidf_jkp_1_27-08-17_00-06-52.csv,0.9559394490243733
/Users/Chaiyong/Downloads/isics_results/tfidf_jkps_1_27-08-17_00-06-59.csv,0.9850042627125547
/Users/Chaiyong/Downloads/isics_results/tfidf_jkpw_1_27-08-17_00-07-05.csv,0.8535439476509643
/Users/Chaiyong/Downloads/isics_results/tfidf_jkpws_1_27-08-17_00-07-12.csv,0.3880867860521003
/Users/Chaiyong/Downloads/isics_results/tfidf_d_1_27-08-17_00-07-18.csv,0.9629730275359706
/Users/Chaiyong/Downloads/isics_results/tfidf_ds_1_27-08-17_00-07-26.csv,0.9908379785824513
/Users/Chaiyong/Downloads/isics_results/tfidf_dw_1_27-08-17_00-07-33.csv,0.8989366858164101
/Users/Chaiyong/Downloads/isics_results/tfidf_dws_1_27-08-17_00-07-40.csv,0.8549647039492803
/Users/Chaiyong/Downloads/isics_results/tfidf_dp_1_27-08-17_00-07-46.csv,0.9593498391085776
/Users/Chaiyong/Downloads/isics_results/tfidf_dps_1_27-08-17_00-07-54.csv,0.9866833893285281
/Users/Chaiyong/Downloads/isics_results/tfidf_dpw_1_27-08-17_00-08-01.csv,0.8984613574208309
/Users/Chaiyong/Downloads/isics_results/tfidf_dpws_1_27-08-17_00-08-08.csv,0.8275277396810568
/Users/Chaiyong/Downloads/isics_results/tfidf_dk_1_27-08-17_00-08-14.csv,0.9629037268891715
/Users/Chaiyong/Downloads/isics_results/tfidf_dks_1_27-08-17_00-08-22.csv,0.990893719939218
/Users/Chaiyong/Downloads/isics_results/tfidf_dkw_1_27-08-17_00-08-29.csv,0.8851126175190613
/Users/Chaiyong/Downloads/isics_results/tfidf_dkws_1_27-08-17_00-08-36.csv,0.8270452121920558
/Users/Chaiyong/Downloads/isics_results/tfidf_dkp_1_27-08-17_00-08-42.csv,0.9594979297531687
/Users/Chaiyong/Downloads/isics_results/tfidf_dkps_1_27-08-17_00-08-50.csv,0.986894410200741
/Users/Chaiyong/Downloads/isics_results/tfidf_dkpw_1_27-08-17_00-08-56.csv,0.882622655882745
/Users/Chaiyong/Downloads/isics_results/tfidf_dkpws_1_27-08-17_00-09-03.csv,0.7876534431222171
/Users/Chaiyong/Downloads/isics_results/tfidf_dj_1_27-08-17_00-09-09.csv,0.9595473265734272
/Users/Chaiyong/Downloads/isics_results/tfidf_djs_1_27-08-17_00-09-17.csv,0.9904131212096284
/Users/Chaiyong/Downloads/isics_results/tfidf_djw_1_27-08-17_00-09-26.csv,0.8913657649460696
/Users/Chaiyong/Downloads/isics_results/tfidf_djws_1_27-08-17_00-09-33.csv,0.6196386252115356
