/Users/Chaiyong/Downloads/isics_results/tfidf_x_1_26-08-17_00-12-30.csv,0.8270000023394823
/Users/Chaiyong/Downloads/isics_results/tfidf_x_2_26-08-17_00-12-32.csv,0.6950000062584877
/Users/Chaiyong/Downloads/isics_results/tfidf_x_3_26-08-17_00-12-33.csv,0.4510000032186508
/Users/Chaiyong/Downloads/isics_results/tfidf_x_4_26-08-17_00-12-35.csv,0.32100000597536565
/Users/Chaiyong/Downloads/isics_results/tfidf_x_5_26-08-17_00-12-37.csv,0.26700000554323194
/Users/Chaiyong/Downloads/isics_results/tfidf_s_1_26-08-17_00-12-38.csv,0.5700000064820051
/Users/Chaiyong/Downloads/isics_results/tfidf_s_2_26-08-17_00-12-39.csv,0.5680000076442957
/Users/Chaiyong/Downloads/isics_results/tfidf_s_3_26-08-17_00-12-41.csv,0.44900000356137754
/Users/Chaiyong/Downloads/isics_results/tfidf_s_4_26-08-17_00-12-42.csv,0.333000006750226
/Users/Chaiyong/Downloads/isics_results/tfidf_s_5_26-08-17_00-12-43.csv,0.2680000051856041
/Users/Chaiyong/Downloads/isics_results/tfidf_w_1_26-08-17_00-12-45.csv,0.9570000010728836
/Users/Chaiyong/Downloads/isics_results/tfidf_w_2_26-08-17_00-12-46.csv,0.8930000028014183
/Users/Chaiyong/Downloads/isics_results/tfidf_w_3_26-08-17_00-12-47.csv,0.8970000034570694
/Users/Chaiyong/Downloads/isics_results/tfidf_w_4_26-08-17_00-12-48.csv,0.874000004529953
/Users/Chaiyong/Downloads/isics_results/tfidf_w_5_26-08-17_00-12-50.csv,0.8290000061690808
/Users/Chaiyong/Downloads/isics_results/tfidf_ws_1_26-08-17_00-12-51.csv,0.564000011831522
/Users/Chaiyong/Downloads/isics_results/tfidf_ws_2_26-08-17_00-12-52.csv,0.7440000081062317
/Users/Chaiyong/Downloads/isics_results/tfidf_ws_3_26-08-17_00-12-53.csv,0.8150000044703484
/Users/Chaiyong/Downloads/isics_results/tfidf_ws_4_26-08-17_00-12-54.csv,0.843000003695488
/Users/Chaiyong/Downloads/isics_results/tfidf_ws_5_26-08-17_00-12-55.csv,0.7960000079870224
/Users/Chaiyong/Downloads/isics_results/tfidf_p_1_26-08-17_00-12-56.csv,0.8230000019073487
/Users/Chaiyong/Downloads/isics_results/tfidf_p_2_26-08-17_00-12-57.csv,0.6870000055432319
/Users/Chaiyong/Downloads/isics_results/tfidf_p_3_26-08-17_00-12-58.csv,0.45000000298023224
/Users/Chaiyong/Downloads/isics_results/tfidf_p_4_26-08-17_00-13-00.csv,0.32100000597536565
/Users/Chaiyong/Downloads/isics_results/tfidf_p_5_26-08-17_00-13-01.csv,0.2660000053048134
/Users/Chaiyong/Downloads/isics_results/tfidf_ps_1_26-08-17_00-13-03.csv,0.5600000074505807
/Users/Chaiyong/Downloads/isics_results/tfidf_ps_2_26-08-17_00-13-04.csv,0.5630000076442957
/Users/Chaiyong/Downloads/isics_results/tfidf_ps_3_26-08-17_00-13-05.csv,0.448000003322959
/Users/Chaiyong/Downloads/isics_results/tfidf_ps_4_26-08-17_00-13-06.csv,0.333000006750226
/Users/Chaiyong/Downloads/isics_results/tfidf_ps_5_26-08-17_00-13-08.csv,0.2680000051856041
/Users/Chaiyong/Downloads/isics_results/tfidf_pw_1_26-08-17_00-13-09.csv,0.9570000010728836
/Users/Chaiyong/Downloads/isics_results/tfidf_pw_2_26-08-17_00-13-10.csv,0.8950000035762787
/Users/Chaiyong/Downloads/isics_results/tfidf_pw_3_26-08-17_00-13-11.csv,0.8970000034570694
/Users/Chaiyong/Downloads/isics_results/tfidf_pw_4_26-08-17_00-13-12.csv,0.8860000032186508
/Users/Chaiyong/Downloads/isics_results/tfidf_pw_5_26-08-17_00-13-13.csv,0.8330000065267086
/Users/Chaiyong/Downloads/isics_results/tfidf_pws_1_26-08-17_00-13-15.csv,0.5680000120401383
/Users/Chaiyong/Downloads/isics_results/tfidf_pws_2_26-08-17_00-13-16.csv,0.7500000083446503
/Users/Chaiyong/Downloads/isics_results/tfidf_pws_3_26-08-17_00-13-17.csv,0.8100000050663948
/Users/Chaiyong/Downloads/isics_results/tfidf_pws_4_26-08-17_00-13-18.csv,0.8410000038146973
/Users/Chaiyong/Downloads/isics_results/tfidf_pws_5_26-08-17_00-13-20.csv,0.7900000086426735
/Users/Chaiyong/Downloads/isics_results/tfidf_k_1_26-08-17_00-13-22.csv,0.836000002399087
/Users/Chaiyong/Downloads/isics_results/tfidf_k_2_26-08-17_00-13-23.csv,0.6930000051856041
/Users/Chaiyong/Downloads/isics_results/tfidf_k_3_26-08-17_00-13-25.csv,0.4560000056773424
/Users/Chaiyong/Downloads/isics_results/tfidf_k_4_26-08-17_00-13-26.csv,0.32000000692903996
/Users/Chaiyong/Downloads/isics_results/tfidf_k_5_26-08-17_00-13-28.csv,0.2800000059604645
/Users/Chaiyong/Downloads/isics_results/tfidf_ks_1_26-08-17_00-13-29.csv,0.5840000063180923
/Users/Chaiyong/Downloads/isics_results/tfidf_ks_2_26-08-17_00-13-30.csv,0.5600000078231097
/Users/Chaiyong/Downloads/isics_results/tfidf_ks_3_26-08-17_00-13-31.csv,0.4610000053048134
/Users/Chaiyong/Downloads/isics_results/tfidf_ks_4_26-08-17_00-13-33.csv,0.3320000077039003
/Users/Chaiyong/Downloads/isics_results/tfidf_ks_5_26-08-17_00-13-35.csv,0.2800000059604645
/Users/Chaiyong/Downloads/isics_results/tfidf_kw_1_26-08-17_00-13-36.csv,0.9939999991655349
/Users/Chaiyong/Downloads/isics_results/tfidf_kw_2_26-08-17_00-13-38.csv,0.9370000010728836
/Users/Chaiyong/Downloads/isics_results/tfidf_kw_3_26-08-17_00-13-39.csv,0.8980000036954879
/Users/Chaiyong/Downloads/isics_results/tfidf_kw_4_26-08-17_00-13-40.csv,0.892000002861023
/Users/Chaiyong/Downloads/isics_results/tfidf_kw_5_26-08-17_00-13-41.csv,0.8440000069141388
/Users/Chaiyong/Downloads/isics_results/tfidf_kws_1_26-08-17_00-13-43.csv,0.5420000104606152
/Users/Chaiyong/Downloads/isics_results/tfidf_kws_2_26-08-17_00-13-44.csv,0.7440000101923943
/Users/Chaiyong/Downloads/isics_results/tfidf_kws_3_26-08-17_00-13-45.csv,0.8290000048279762
/Users/Chaiyong/Downloads/isics_results/tfidf_kws_4_26-08-17_00-13-46.csv,0.8440000030398369
/Users/Chaiyong/Downloads/isics_results/tfidf_kws_5_26-08-17_00-13-47.csv,0.7970000080764293
/Users/Chaiyong/Downloads/isics_results/tfidf_kp_1_26-08-17_00-13-49.csv,0.8360000026226043
